author,region1,region2
FÜST Milán: A feleségem története,Sweden,USA
SZABÓ Magda: Katalin utca,Sweden,USSR-azerbajdzsán
MOLNÁR Ferenc: A Pál utcai fiúk,Sweden,USSR-grúz
ÖRKÉNY István: Rózsakiállítás,Sweden,USSR-grúz
JÓKAI Mór: Az arany ember,Sweden,USSR-grúz
NÉMETH László: Gyász,Sweden,USSR-lett
MOLNÁR Ferenc: A Pál utcai fiúk,Sweden,USSR-litván
NÉMETH László: Gyász,Sweden,USSR-litván
JÓKAI Mór: Az arany ember,Sweden,USSR-litván
FÜST Milán: A feleségem története,Sweden,USSR-litván
MOLNÁR Ferenc: A Pál utcai fiúk,Sweden,USSR-moldva
MOLNÁR Ferenc: A Pál utcai fiúk,Sweden,USSR-orosz
NÉMETH László: Gyász,Sweden,USSR-orosz
OTTLIK Géza: Iskola a határon,Sweden,USSR-orosz
JÓKAI Mór: Az arany ember,Sweden,USSR-orosz
ÖRKÉNY István: Egyperces novellák,Sweden,USSR-orosz
MOLNÁR Ferenc: A Pál utcai fiúk,Sweden,USSR-ukrán
ILLYÉS Gyula: Puszták népe,Sweden,USSR-ukrán
MOLNÁR Ferenc: A Pál utcai fiúk,Sweden,USSR-észt
SZABÓ Magda: Katalin utca,Sweden,USSR-észt
JÓKAI Mór: Az arany ember,Sweden,USSR-észt
"SOMOGYI TÓTH Sándor: Próféta voltál, szívem",Sweden,USSR-észt
NÉMETH László: Iszony,Sweden,USSR-észt
MOLNÁR Ferenc: A Pál utcai fiúk,Sweden,USSR-örmény
JÓKAI Mór: Az arany ember,Sweden,USSR-örmény
NÉMETH László: Gyász,Sweden,USSR-üzbég
SZABÓ Magda: Katalin utca,Sweden,Venezuela
ZILAHY Lajos: Ararát,Sweden,Yugoslavia
DÉRY Tibor: Niki,Sweden,Yugoslavia
MOLNÁR Ferenc: A Pál utcai fiúk,Sweden,Yugoslavia
SZABÓ Magda: Az őz,Sweden,Yugoslavia
NÉMETH László: Gyász,Sweden,Yugoslavia
OTTLIK Géza: Iskola a határon,Sweden,Yugoslavia
ILLYÉS Gyula: Puszták népe,Sweden,Yugoslavia
ÖRKÉNY István: Rózsakiállítás,Sweden,Yugoslavia
NÁDAS Péter: Egy családregény vége,Sweden,Yugoslavia
GALGÓCZI Erzsébet: Törvényen belül,Sweden,Yugoslavia
JÓKAI Mór: Az arany ember,Sweden,Yugoslavia
KARDOS G. György: Avraham Bogatir hét napja,Sweden,Yugoslavia
ESTERHÁZY Péter: A szív segédigéi,Sweden,Yugoslavia
KERTÉSZ Ákos: Makra,Sweden,Yugoslavia
ÖRKÉNY István: Egyperces novellák,Sweden,Yugoslavia
"SOMOGYI TÓTH Sándor: Próféta voltál, szívem",Sweden,Yugoslavia
HARSÁNYI Zsolt: Magyar rapszódia: Liszt életének regénye,Sweden,Yugoslavia
KONRÁD György: A cinkos,Sweden,Yugoslavia
NÉMETH László: Iszony,Sweden,Yugoslavia
FÜST Milán: A feleségem története,Sweden,Yugoslavia
MÁRAI Sándor: A féltékenyek,Switzerland,Turkey
JÓKAI Mór: Az arany ember,Switzerland,Turkey
BALÁZS József: Magyarok,Switzerland,Turkey
JÓKAI Mór: Az új földesúr,Switzerland,Turkey
ZILAHY Lajos: A dühödt angyal,Switzerland,UK
NYISZLI Miklós: Dr Mengele boncolóorvosa voltam,Switzerland,UK
MIKSZÁTH Kálmán: Szent Péter esernyője,Switzerland,UK
SÜTŐ András: Csillag a máglyán,Switzerland,USA
ZILAHY Lajos: A dühödt angyal,Switzerland,USA
NYISZLI Miklós: Dr Mengele boncolóorvosa voltam,Switzerland,USA
JÓKAI Mór: Az arany ember,Switzerland,USSR-grúz
MIKSZÁTH Kálmán: Szent Péter esernyője,Switzerland,USSR-grúz
MIKSZÁTH Kálmán: Szent Péter esernyője,Switzerland,USSR-kazah
MIKSZÁTH Kálmán: Szent Péter esernyője,Switzerland,USSR-lett
JÓKAI Mór: Az arany ember,Switzerland,USSR-litván
JÓKAI Mór: Az arany ember,Switzerland,USSR-orosz
MIKSZÁTH Kálmán: Szent Péter esernyője,Switzerland,USSR-orosz
SZAMOS Rudolf: Kántor nyomoz; Kántor a nagyvárosban,Switzerland,USSR-orosz
JÓKAI Mór: Egész az északi pólusig,Switzerland,USSR-ukrán
MIKSZÁTH Kálmán: Szent Péter esernyője,Switzerland,USSR-ukrán
JÓKAI Mór: Az arany ember,Switzerland,USSR-észt
MIKSZÁTH Kálmán: Szent Péter esernyője,Switzerland,USSR-észt
JÓKAI Mór: Az arany ember,Switzerland,USSR-örmény
JÓKAI Mór: Az arany ember,Switzerland,Yugoslavia
JÓKAI Mór: Az új földesúr,Switzerland,Yugoslavia
HARSÁNYI Zsolt: És mégis mozog a föld,Switzerland,Yugoslavia
ZILAHY Lajos: A dühödt angyal,Switzerland,Yugoslavia
MIKSZÁTH Kálmán: Szent Péter esernyője,Switzerland,Yugoslavia
DÉRY Tibor: Niki,Turkey,UK
GÁRDONYI Géza: A láthatatlan ember,Turkey,UK
MADÁCH Imre: Az ember tragédiája,Turkey,USA
ZILAHY Lajos: Két fogoly,Turkey,USA
DÉRY Tibor: Niki,Turkey,USA
JÓKAI Mór: Az arany ember,Turkey,USSR-grúz
MADÁCH Imre: Az ember tragédiája,Turkey,USSR-grúz
MOLNÁR Ferenc: A Pál utcai fiúk,Turkey,USSR-grúz
JÓKAI Mór: Az arany ember,Turkey,USSR-litván
MOLNÁR Ferenc: A Pál utcai fiúk,Turkey,USSR-litván
MOLNÁR Ferenc: A Pál utcai fiúk,Turkey,USSR-moldva
JÓKAI Mór: Az arany ember,Turkey,USSR-orosz
MADÁCH Imre: Az ember tragédiája,Turkey,USSR-orosz
MOLNÁR Ferenc: Liliom,Turkey,USSR-orosz
MOLNÁR Ferenc: A Pál utcai fiúk,Turkey,USSR-orosz
KARINTHY Ferenc: Budapesti tavasz,Turkey,USSR-türkmén
MADÁCH Imre: Az ember tragédiája,Turkey,USSR-ukrán
MOLNÁR Ferenc: A Pál utcai fiúk,Turkey,USSR-ukrán
JÓKAI Mór: Az arany ember,Turkey,USSR-észt
MOLNÁR Ferenc: A Pál utcai fiúk,Turkey,USSR-észt
GÁRDONYI Géza: A láthatatlan ember,Turkey,USSR-észt
JÓKAI Mór: Az arany ember,Turkey,USSR-örmény
MOLNÁR Ferenc: A Pál utcai fiúk,Turkey,USSR-örmény
JÓKAI Mór: Az arany ember,Turkey,Yugoslavia
JÓKAI Mór: Az új földesúr,Turkey,Yugoslavia
HARSÁNYI Zsolt: Magyar rapszódia: Liszt életének regénye,Turkey,Yugoslavia
MOLNÁR Ferenc: A Pál utcai fiúk,Turkey,Yugoslavia
KARINTHY Ferenc: Budapesti tavasz,Turkey,Yugoslavia
ZILAHY Lajos: Két fogoly,Turkey,Yugoslavia
DÉRY Tibor: Niki,Turkey,Yugoslavia
GÁRDONYI Géza: A láthatatlan ember,Turkey,Yugoslavia
KACZÉR Illés: Jerichó ostroma,UK,USA
PASSUTH László: Esőisten siratja Mexikót,UK,USA
ZILAHY Lajos: A dühödt angyal,UK,USA
SZABÓ Magda: Az őz,UK,USA
NÉMETH László: Iszony,UK,USA
DÉRY Tibor: Niki,UK,USA
KONRÁD György: A városalapító,UK,USA
KONRÁD György: A cinkos,UK,USA
Dalos György: 1985,UK,USA
FÜST Milán: A feleségem története,UK,USA
KARINTHY Frigyes: Utazás Faremidóba; Capillária,UK,USA
NYISZLI Miklós: Dr Mengele boncolóorvosa voltam,UK,USA
SZÁSZ Béla: Minden kényszer nélkül,UK,USA
KONRÁD György: A látogató,UK,USA
MIKSZÁTH Kálmán: Szent Péter esernyője,UK,USSR-grúz
MIKSZÁTH Kálmán: Szent Péter esernyője,UK,USSR-kazah
MIKSZÁTH Kálmán: Szent Péter esernyője,UK,USSR-lett
KOSZTOLÁNYI Dezső: Édes Anna,UK,USSR-litván
FÜST Milán: A feleségem története,UK,USSR-litván
KOSZTOLÁNYI Dezső: A véres költő (Nero),UK,USSR-orosz
LENGYEL József: Prenn Ferenc hányatott élete,UK,USSR-orosz
ÖRKÉNY István: Macskajáték,UK,USSR-orosz
KARINTHY Frigyes: Utazás Faremidóba; Capillária,UK,USSR-orosz
MIKSZÁTH Kálmán: Szent Péter esernyője,UK,USSR-orosz
NÉMETH László: Bűn,UK,USSR-ukrán
MIKSZÁTH Kálmán: Szent Péter esernyője,UK,USSR-ukrán
NÉMETH László: Iszony,UK,USSR-észt
GÁRDONYI Géza: A láthatatlan ember,UK,USSR-észt
ÖRKÉNY István: Macskajáték,UK,USSR-észt
MIKSZÁTH Kálmán: Szent Péter esernyője,UK,USSR-észt
KOSZTOLÁNYI Dezső: A véres költő (Nero),UK,USSR-örmény
KOSZTOLÁNYI Dezső: A véres költő (Nero),UK,Vietnam
PASSUTH László: Esőisten siratja Mexikót,UK,Yugoslavia
ZILAHY Lajos: A dühödt angyal,UK,Yugoslavia
SZABÓ Magda: Az őz,UK,Yugoslavia
NÉMETH László: Iszony,UK,Yugoslavia
DÉRY Tibor: Niki,UK,Yugoslavia
GÁRDONYI Géza: A láthatatlan ember,UK,Yugoslavia
NÉMETH László: Bűn,UK,Yugoslavia
KONRÁD György: A cinkos,UK,Yugoslavia
FÜST Milán: A feleségem története,UK,Yugoslavia
MIKSZÁTH Kálmán: Szent Péter esernyője,UK,Yugoslavia
MADÁCH Imre: Az ember tragédiája,USA,USSR-grúz
FEJES Endre: Rozsdatemető,USA,USSR-lett
FEJES Endre: Rozsdatemető,USA,USSR-litván
FÜST Milán: A feleségem története,USA,USSR-litván
OTTLIK Géza: Iskola a határon,USA,USSR-orosz
MADÁCH Imre: Az ember tragédiája,USA,USSR-orosz
FEJES Endre: Rozsdatemető,USA,USSR-orosz
KARINTHY Frigyes: Utazás Faremidóba; Capillária,USA,USSR-orosz
MADÁCH Imre: Az ember tragédiája,USA,USSR-ukrán
FEJES Endre: Rozsdatemető,USA,USSR-észt
NÉMETH László: Iszony,USA,USSR-észt
ZILAHY Lajos: A dühödt angyal,USA,Yugoslavia
ZILAHY Lajos: Ararát,USA,Yugoslavia
SZABÓ Magda: Az őz,USA,Yugoslavia
OTTLIK Géza: Iskola a határon,USA,Yugoslavia
ZILAHY Lajos: Két fogoly,USA,Yugoslavia
FEJES Endre: Rozsdatemető,USA,Yugoslavia
ZILAHY Lajos: A bibor évszázad,USA,Yugoslavia
KARDOS G. György: Avraham Bogatir hét napja,USA,Yugoslavia
FÜST Milán: A feleségem története,USA,Yugoslavia
PASSUTH László: Esőisten siratja Mexikót,USA,Yugoslavia
DÉRY Tibor: Niki,USA,Yugoslavia
KARINTHY Ferenc: Bösendorfer,USA,Yugoslavia
KONRÁD György: A cinkos,USA,Yugoslavia
NÉMETH László: Iszony,USA,Yugoslavia
NAGY Sándor: Megbékélés,USSR-altaji,USSR-azerbajdzsán
NAGY Sándor: Megbékélés,USSR-altaji,USSR-csuvas
NAGY Sándor: Megbékélés,USSR-altaji,USSR-fehérorosz
NAGY Sándor: Megbékélés,USSR-altaji,USSR-finn
NAGY Sándor: Megbékélés,USSR-altaji,USSR-grúz
NAGY Sándor: Megbékélés,USSR-altaji,USSR-kazah
NAGY Sándor: Megbékélés,USSR-altaji,USSR-moldva
NAGY Sándor: Megbékélés,USSR-altaji,USSR-orosz
NAGY Sándor: Megbékélés,USSR-altaji,USSR-udmurt
NAGY Sándor: Megbékélés,USSR-azerbajdzsán,USSR-csuvas
NAGY Sándor: Megbékélés,USSR-azerbajdzsán,USSR-fehérorosz
NAGY Sándor: Megbékélés,USSR-azerbajdzsán,USSR-finn
NAGY Sándor: Megbékélés,USSR-azerbajdzsán,USSR-grúz
RADÓ Sándor: Dóra jelenti,USSR-azerbajdzsán,USSR-grúz
NAGY Sándor: Megbékélés,USSR-azerbajdzsán,USSR-kazah
RADÓ Sándor: Dóra jelenti,USSR-azerbajdzsán,USSR-kazah
RADÓ Sándor: Dóra jelenti,USSR-azerbajdzsán,USSR-lett
JÓKAI Mór: Sárga rózsa,USSR-azerbajdzsán,USSR-litván
RADÓ Sándor: Dóra jelenti,USSR-azerbajdzsán,USSR-litván
NAGY Sándor: Megbékélés,USSR-azerbajdzsán,USSR-moldva
RADÓ Sándor: Dóra jelenti,USSR-azerbajdzsán,USSR-moldva
NAGY Sándor: Megbékélés,USSR-azerbajdzsán,USSR-orosz
JÓKAI Mór: Sárga rózsa,USSR-azerbajdzsán,USSR-orosz
KARINTHY Frigyes: Tanár úr kérem,USSR-azerbajdzsán,USSR-orosz
MESTERHÁZI Lajos: A Prométheusz-rejtély,USSR-azerbajdzsán,USSR-orosz
CSÁK Gyula: Glemba,USSR-azerbajdzsán,USSR-orosz
JÓKAI Mór: Sárga rózsa,USSR-azerbajdzsán,USSR-tadzsik
RADÓ Sándor: Dóra jelenti,USSR-azerbajdzsán,USSR-tadzsik
JÓKAI Mór: Sárga rózsa,USSR-azerbajdzsán,USSR-türkmén
RADÓ Sándor: Dóra jelenti,USSR-azerbajdzsán,USSR-türkmén
NAGY Sándor: Megbékélés,USSR-azerbajdzsán,USSR-udmurt
JÓKAI Mór: Sárga rózsa,USSR-azerbajdzsán,USSR-ukrán
KARINTHY Frigyes: Tanár úr kérem,USSR-azerbajdzsán,USSR-ukrán
RADÓ Sándor: Dóra jelenti,USSR-azerbajdzsán,USSR-ukrán
MESTERHÁZI Lajos: A Prométheusz-rejtély,USSR-azerbajdzsán,USSR-ukrán
KARINTHY Frigyes: Tanár úr kérem,USSR-azerbajdzsán,USSR-észt
SZABÓ Magda: Katalin utca,USSR-azerbajdzsán,USSR-észt
RADÓ Sándor: Dóra jelenti,USSR-azerbajdzsán,USSR-örmény
SZABÓ Magda: Katalin utca,USSR-azerbajdzsán,Venezuela
KARINTHY Frigyes: Tanár úr kérem,USSR-azerbajdzsán,Yugoslavia
NAGY Sándor: Megbékélés,USSR-csuvas,USSR-fehérorosz
NAGY Sándor: Megbékélés,USSR-csuvas,USSR-finn
NAGY Sándor: Megbékélés,USSR-csuvas,USSR-grúz
NAGY Sándor: Megbékélés,USSR-csuvas,USSR-kazah
NAGY Sándor: Megbékélés,USSR-csuvas,USSR-moldva
NAGY Sándor: Megbékélés,USSR-csuvas,USSR-orosz
NAGY Sándor: Megbékélés,USSR-csuvas,USSR-udmurt
NAGY Sándor: Megbékélés,USSR-fehérorosz,USSR-finn
NAGY Sándor: Megbékélés,USSR-fehérorosz,USSR-grúz
FÖLDEÁK János: Apák lánya,USSR-fehérorosz,USSR-grúz
DÉRY Tibor: Kedves Bópeer...!,USSR-fehérorosz,USSR-grúz
NAGY Sándor: Megbékélés,USSR-fehérorosz,USSR-kazah
FÖLDEÁK János: Apák lánya,USSR-fehérorosz,USSR-lett
FÖLDEÁK János: Apák lánya,USSR-fehérorosz,USSR-litván
NAGY Sándor: Megbékélés,USSR-fehérorosz,USSR-moldva
DÉRY Tibor: Kedves Bópeer...!,USSR-fehérorosz,USSR-moldva
NAGY Sándor: Megbékélés,USSR-fehérorosz,USSR-orosz
FÖLDEÁK János: Apák lánya,USSR-fehérorosz,USSR-orosz
DÉRY Tibor: Kedves Bópeer...!,USSR-fehérorosz,USSR-orosz
FEHÉR Klára: Egyszer és soha többé,USSR-fehérorosz,USSR-orosz
NAGY Sándor: Megbékélés,USSR-fehérorosz,USSR-udmurt
DÉRY Tibor: Kedves Bópeer...!,USSR-fehérorosz,USSR-észt
PETROVÁCZ István: Szombatra péntek,USSR-fehérorosz,USSR-örmény
DÉRY Tibor: Kedves Bópeer...!,USSR-fehérorosz,Yugoslavia
NAGY Sándor: Megbékélés,USSR-finn,USSR-grúz
NAGY Sándor: Megbékélés,USSR-finn,USSR-kazah
NAGY Sándor: Megbékélés,USSR-finn,USSR-moldva
NAGY Sándor: Megbékélés,USSR-finn,USSR-orosz
NAGY Sándor: Megbékélés,USSR-finn,USSR-udmurt
NAGY Sándor: Megbékélés,USSR-grúz,USSR-kazah
MIKSZÁTH Kálmán: Szent Péter esernyője,USSR-grúz,USSR-kazah
RADÓ Sándor: Dóra jelenti,USSR-grúz,USSR-kazah
FEHÉR Klára: Lesz nekem egy szigetem,USSR-grúz,USSR-kirgiz
MOLNÁR Géza: Márta,USSR-grúz,USSR-lett
BERKESI András: Sellő a pecsétgyűrűn,USSR-grúz,USSR-lett
FÖLDEÁK János: Apák lánya,USSR-grúz,USSR-lett
MIKSZÁTH Kálmán: Szent Péter esernyője,USSR-grúz,USSR-lett
RADÓ Sándor: Dóra jelenti,USSR-grúz,USSR-lett
MOLNÁR Géza: Márta,USSR-grúz,USSR-litván
BERKESI András: Sellő a pecsétgyűrűn,USSR-grúz,USSR-litván
JÓKAI Mór: Az arany ember,USSR-grúz,USSR-litván
FÖLDEÁK János: Apák lánya,USSR-grúz,USSR-litván
MÓRA Ferenc: Kincskereső kisködmön,USSR-grúz,USSR-litván
RADÓ Sándor: Dóra jelenti,USSR-grúz,USSR-litván
MOLNÁR Ferenc: A Pál utcai fiúk,USSR-grúz,USSR-litván
FEHÉR Klára: Lesz nekem egy szigetem,USSR-grúz,USSR-litván
GÁBOR Andor: Doktor Senki,USSR-grúz,USSR-litván
JÓKAI Mór: Fekete gyémántok,USSR-grúz,USSR-litván
NAGY Sándor: Megbékélés,USSR-grúz,USSR-moldva
RADÓ Sándor: Dóra jelenti,USSR-grúz,USSR-moldva
MOLNÁR Ferenc: A Pál utcai fiúk,USSR-grúz,USSR-moldva
DÉRY Tibor: Kedves Bópeer...!,USSR-grúz,USSR-moldva
PETŐFI Sándor: János vitéz,USSR-grúz,USSR-orosz
MOLNÁR Géza: Márta,USSR-grúz,USSR-orosz
NAGY Sándor: Megbékélés,USSR-grúz,USSR-orosz
HELTAI Jenő: Jaguár,USSR-grúz,USSR-orosz
BERKESI András: Sellő a pecsétgyűrűn,USSR-grúz,USSR-orosz
JÓKAI Mór: Az arany ember,USSR-grúz,USSR-orosz
MADÁCH Imre: Az ember tragédiája,USSR-grúz,USSR-orosz
FÖLDEÁK János: Apák lánya,USSR-grúz,USSR-orosz
MÓRA Ferenc: Kincskereső kisködmön,USSR-grúz,USSR-orosz
MIKSZÁTH Kálmán: Szent Péter esernyője,USSR-grúz,USSR-orosz
MOLNÁR Ferenc: A Pál utcai fiúk,USSR-grúz,USSR-orosz
DÉRY Tibor: Kedves Bópeer...!,USSR-grúz,USSR-orosz
MIKSZÁTH Kálmán: Beszterce ostroma,USSR-grúz,USSR-orosz
GÁBOR Andor: Doktor Senki,USSR-grúz,USSR-orosz
JÓKAI Mór: Fekete gyémántok,USSR-grúz,USSR-orosz
FEHÉR Klára: A tenger,USSR-grúz,USSR-orosz
SARKADI Imre: A gyáva,USSR-grúz,USSR-tadzsik
RADÓ Sándor: Dóra jelenti,USSR-grúz,USSR-tadzsik
RADÓ Sándor: Dóra jelenti,USSR-grúz,USSR-türkmén
NAGY Sándor: Megbékélés,USSR-grúz,USSR-udmurt
PETŐFI Sándor: János vitéz,USSR-grúz,USSR-ukrán
MADÁCH Imre: Az ember tragédiája,USSR-grúz,USSR-ukrán
MIKSZÁTH Kálmán: Szent Péter esernyője,USSR-grúz,USSR-ukrán
RADÓ Sándor: Dóra jelenti,USSR-grúz,USSR-ukrán
MOLNÁR Ferenc: A Pál utcai fiúk,USSR-grúz,USSR-ukrán
BERKESI András: A 13. ügynök,USSR-grúz,USSR-ukrán
MOLNÁR Géza: Márta,USSR-grúz,USSR-észt
JÓKAI Mór: Az arany ember,USSR-grúz,USSR-észt
MÓRA Ferenc: Kincskereső kisködmön,USSR-grúz,USSR-észt
SARKADI Imre: A gyáva,USSR-grúz,USSR-észt
MIKSZÁTH Kálmán: Szent Péter esernyője,USSR-grúz,USSR-észt
MOLNÁR Ferenc: A Pál utcai fiúk,USSR-grúz,USSR-észt
DÉRY Tibor: Kedves Bópeer...!,USSR-grúz,USSR-észt
MOLNÁR Géza: Márta,USSR-grúz,USSR-örmény
BERKESI András: Sellő a pecsétgyűrűn,USSR-grúz,USSR-örmény
JÓKAI Mór: Az arany ember,USSR-grúz,USSR-örmény
MÓRA Ferenc: Kincskereső kisködmön,USSR-grúz,USSR-örmény
RADÓ Sándor: Dóra jelenti,USSR-grúz,USSR-örmény
MOLNÁR Ferenc: A Pál utcai fiúk,USSR-grúz,USSR-örmény
PETŐFI Sándor: János vitéz,USSR-grúz,USSR-üzbég
MÓRA Ferenc: Kincskereső kisködmön,USSR-grúz,USSR-üzbég
BERKESI András: A 13. ügynök,USSR-grúz,USSR-üzbég
JÓKAI Mór: Az arany ember,USSR-grúz,Yugoslavia
MIKSZÁTH Kálmán: Szent Péter esernyője,USSR-grúz,Yugoslavia
MOLNÁR Ferenc: A Pál utcai fiúk,USSR-grúz,Yugoslavia
DÉRY Tibor: Kedves Bópeer...!,USSR-grúz,Yugoslavia
ÖRKÉNY István: Rózsakiállítás,USSR-grúz,Yugoslavia
MIKSZÁTH Kálmán: Beszterce ostroma,USSR-grúz,Yugoslavia
JÓKAI Mór: Fekete gyémántok,USSR-grúz,Yugoslavia
TATAY Sándor: Puskák és galambok,USSR-kazah,USSR-kirgiz
MIKSZÁTH Kálmán: Különös házasság,USSR-kazah,USSR-lett
RADÓ Sándor: Dóra jelenti,USSR-kazah,USSR-lett
MIKSZÁTH Kálmán: Szent Péter esernyője,USSR-kazah,USSR-lett
MIKSZÁTH Kálmán: Különös házasság,USSR-kazah,USSR-litván
RADÓ Sándor: Dóra jelenti,USSR-kazah,USSR-litván
TATAY Sándor: Puskák és galambok,USSR-kazah,USSR-litván
NAGY Sándor: Megbékélés,USSR-kazah,USSR-moldva
RADÓ Sándor: Dóra jelenti,USSR-kazah,USSR-moldva
ACZÉL Tamás: A szabadság árnyékában,USSR-kazah,USSR-orosz
MIKSZÁTH Kálmán: Különös házasság,USSR-kazah,USSR-orosz
NAGY Sándor: Megbékélés,USSR-kazah,USSR-orosz
HIDAS Antal: Márton és barátai,USSR-kazah,USSR-orosz
TATAY Sándor: Puskák és galambok,USSR-kazah,USSR-orosz
VERES Péter: Rossz asszony,USSR-kazah,USSR-orosz
MIKSZÁTH Kálmán: Szent Péter esernyője,USSR-kazah,USSR-orosz
RADÓ Sándor: Dóra jelenti,USSR-kazah,USSR-tadzsik
RADÓ Sándor: Dóra jelenti,USSR-kazah,USSR-türkmén
NAGY Sándor: Megbékélés,USSR-kazah,USSR-udmurt
ACZÉL Tamás: A szabadság árnyékában,USSR-kazah,USSR-ukrán
MIKSZÁTH Kálmán: Különös házasság,USSR-kazah,USSR-ukrán
RADÓ Sándor: Dóra jelenti,USSR-kazah,USSR-ukrán
TATAY Sándor: Puskák és galambok,USSR-kazah,USSR-ukrán
MIKSZÁTH Kálmán: Szent Péter esernyője,USSR-kazah,USSR-ukrán
TATAY Sándor: Puskák és galambok,USSR-kazah,USSR-észt
MIKSZÁTH Kálmán: Szent Péter esernyője,USSR-kazah,USSR-észt
RADÓ Sándor: Dóra jelenti,USSR-kazah,USSR-örmény
TATAY Sándor: Puskák és galambok,USSR-kazah,USSR-örmény
MIKSZÁTH Kálmán: Különös házasság,USSR-kazah,USSR-üzbég
MIKSZÁTH Kálmán: Különös házasság,USSR-kazah,Yugoslavia
MIKSZÁTH Kálmán: Szent Péter esernyője,USSR-kazah,Yugoslavia
TATAY Sándor: Puskák és galambok,USSR-kirgiz,USSR-litván
FEHÉR Klára: Lesz nekem egy szigetem,USSR-kirgiz,USSR-litván
TATAY Sándor: Puskák és galambok,USSR-kirgiz,USSR-orosz
TATAY Sándor: Puskák és galambok,USSR-kirgiz,USSR-ukrán
TATAY Sándor: Puskák és galambok,USSR-kirgiz,USSR-észt
ÖRKÉNY István: Tóték,USSR-kirgiz,USSR-észt
TATAY Sándor: Puskák és galambok,USSR-kirgiz,USSR-örmény
MIKSZÁTH Kálmán: Különös házasság,USSR-lett,USSR-litván
MOLNÁR Géza: Márta,USSR-lett,USSR-litván
SZABÓ Magda: Mondják meg Zsófikának,USSR-lett,USSR-litván
ILLÉS Béla: Kárpáti rapszódia,USSR-lett,USSR-litván
JÓKAI Mór: A kőszívű ember fiai,USSR-lett,USSR-litván
NÉMETH László: Gyász,USSR-lett,USSR-litván
RADÓ Sándor: Dóra jelenti,USSR-lett,USSR-litván
BERKESI András: Sellő a pecsétgyűrűn,USSR-lett,USSR-litván
FEJES Endre: Rozsdatemető,USSR-lett,USSR-litván
FÖLDEÁK János: Apák lánya,USSR-lett,USSR-litván
GERGELY Márta: Szöszi,USSR-lett,USSR-moldva
RADÓ Sándor: Dóra jelenti,USSR-lett,USSR-moldva
ACZÉL Tamás: Vihar és napsütés,USSR-lett,USSR-orosz
MIKSZÁTH Kálmán: Különös házasság,USSR-lett,USSR-orosz
MOLNÁR Géza: Márta,USSR-lett,USSR-orosz
SZABÓ Magda: Mondják meg Zsófikának,USSR-lett,USSR-orosz
GERGELY Márta: Szöszi,USSR-lett,USSR-orosz
THURY Zsuzsa: A francia kislány,USSR-lett,USSR-orosz
FEKETE Gyula: Az orvos halála,USSR-lett,USSR-orosz
ILLÉS Béla: Kárpáti rapszódia,USSR-lett,USSR-orosz
SOMOGYI TÓTH Sándor: Gyerektükör,USSR-lett,USSR-orosz
JÓKAI Mór: A kőszívű ember fiai,USSR-lett,USSR-orosz
NÉMETH László: Gyász,USSR-lett,USSR-orosz
ZÁGONI Ferenc: Kitérő,USSR-lett,USSR-orosz
BERKESI András: Sellő a pecsétgyűrűn,USSR-lett,USSR-orosz
FEKETE István: Tüskevár,USSR-lett,USSR-orosz
FEJES Endre: Rozsdatemető,USSR-lett,USSR-orosz
ILLYÉS Gyula: Petőfi,USSR-lett,USSR-orosz
ZALKA Máté: Doberdo,USSR-lett,USSR-orosz
FÖLDEÁK János: Apák lánya,USSR-lett,USSR-orosz
MIKSZÁTH Kálmán: Szent Péter esernyője,USSR-lett,USSR-orosz
RADÓ Sándor: Dóra jelenti,USSR-lett,USSR-tadzsik
RADÓ Sándor: Dóra jelenti,USSR-lett,USSR-türkmén
ACZÉL Tamás: Vihar és napsütés,USSR-lett,USSR-ukrán
MIKSZÁTH Kálmán: Különös házasság,USSR-lett,USSR-ukrán
ILLÉS Béla: Kárpáti rapszódia,USSR-lett,USSR-ukrán
SOMOGYI TÓTH Sándor: Gyerektükör,USSR-lett,USSR-ukrán
JÓKAI Mór: A kőszívű ember fiai,USSR-lett,USSR-ukrán
RADÓ Sándor: Dóra jelenti,USSR-lett,USSR-ukrán
ZALKA Máté: Doberdo,USSR-lett,USSR-ukrán
MIKSZÁTH Kálmán: Szent Péter esernyője,USSR-lett,USSR-ukrán
MOLNÁR Géza: Márta,USSR-lett,USSR-észt
FEJES Endre: Rozsdatemető,USSR-lett,USSR-észt
MIKSZÁTH Kálmán: Szent Péter esernyője,USSR-lett,USSR-észt
MOLNÁR Géza: Márta,USSR-lett,USSR-örmény
GERGELY Márta: Szöszi,USSR-lett,USSR-örmény
SOMOGYI TÓTH Sándor: Gyerektükör,USSR-lett,USSR-örmény
RADÓ Sándor: Dóra jelenti,USSR-lett,USSR-örmény
BERKESI András: Sellő a pecsétgyűrűn,USSR-lett,USSR-örmény
MIKSZÁTH Kálmán: Különös házasság,USSR-lett,USSR-üzbég
ILLÉS Béla: Kárpáti rapszódia,USSR-lett,USSR-üzbég
NÉMETH László: Gyász,USSR-lett,USSR-üzbég
MIKSZÁTH Kálmán: Különös házasság,USSR-lett,Yugoslavia
ILLÉS Béla: Kárpáti rapszódia,USSR-lett,Yugoslavia
NÉMETH László: Gyász,USSR-lett,Yugoslavia
FEJES Endre: Rozsdatemető,USSR-lett,Yugoslavia
ILLYÉS Gyula: Petőfi,USSR-lett,Yugoslavia
MIKSZÁTH Kálmán: Szent Péter esernyője,USSR-lett,Yugoslavia
