region1,region2,ratio,common_authors,first
USSR-litván,Netherlands,0.2,7,1.5
Netherlands,USSR-moldva,0.09090909090909091,3,3
USSR-moldva,Netherlands,0.2727272727272727,3,0
Netherlands,USSR-orosz,0.3333333333333333,11,4
USSR-orosz,Netherlands,0.07432432432432433,11,7
Netherlands,USSR-tadzsik,0,0,0
USSR-tadzsik,Netherlands,0,0,0
Netherlands,USSR-türkmén,0,0,0
USSR-türkmén,Netherlands,0,0,0
Netherlands,USSR-udmurt,0,0,0
USSR-udmurt,Netherlands,0,0,0
Netherlands,USSR-ukrán,0.18181818181818182,6,3
USSR-ukrán,Netherlands,0.13333333333333333,6,3
Netherlands,USSR-észt,0.21212121212121213,7,5.5
USSR-észt,Netherlands,0.21212121212121213,7,1.5
Netherlands,USSR-örmény,0.030303030303030304,1,1
USSR-örmény,Netherlands,0.0625,1,0
Netherlands,USSR-üzbég,0.09090909090909091,3,3
USSR-üzbég,Netherlands,0.375,3,0
Netherlands,Venezuela,0.06060606060606061,2,2
Venezuela,Netherlands,1,2,0
Netherlands,Vietnam,0.030303030303030304,1,0
Vietnam,Netherlands,0.2,1,1
Netherlands,Yugoslavia,0.3939393939393939,13,6.5
Yugoslavia,Netherlands,0.15853658536585366,13,6.5
North Korea,North Korea,NA,NA,NA
North Korea,Norway,1,1,1
Norway,North Korea,0.043478260869565216,1,0
North Korea,PR China,1,1,0
PR China,North Korea,0.043478260869565216,1,1
North Korea,Poland,1,1,0
Poland,North Korea,0.0072992700729927005,1,1
North Korea,Portugal,0,0,0
Portugal,North Korea,0,0,0
North Korea,Romania,1,1,0
Romania,North Korea,0.0072992700729927005,1,1
North Korea,Singapore,0,0,0
Singapore,North Korea,0,0,0
North Korea,South Korea,0,0,0
South Korea,North Korea,0,0,0
North Korea,Spain,1,1,1
Spain,North Korea,0.029411764705882353,1,0
North Korea,Sweden,1,1,1
Sweden,North Korea,0.02857142857142857,1,0
North Korea,Switzerland,0,0,0
Switzerland,North Korea,0,0,0
North Korea,Turkey,1,1,1
Turkey,North Korea,0.03333333333333333,1,0
North Korea,UK,0,0,0
UK,North Korea,0,0,0
North Korea,USA,1,1,1
USA,North Korea,0.021739130434782608,1,0
North Korea,USSR-altaji,0,0,0
USSR-altaji,North Korea,0,0,0
North Korea,USSR-azerbajdzsán,1,1,0
USSR-azerbajdzsán,North Korea,0.1,1,1
North Korea,USSR-baskir,1,1,1
USSR-baskir,North Korea,1,1,0
North Korea,USSR-csuvas,0,0,0
USSR-csuvas,North Korea,0,0,0
North Korea,USSR-fehérorosz,1,1,1
USSR-fehérorosz,North Korea,0.14285714285714285,1,0
North Korea,USSR-finn,0,0,0
USSR-finn,North Korea,0,0,0
North Korea,USSR-grúz,1,1,0
USSR-grúz,North Korea,0.043478260869565216,1,1
North Korea,USSR-kazah,1,1,0
USSR-kazah,North Korea,0.1111111111111111,1,1
North Korea,USSR-kirgiz,1,1,0.5
USSR-kirgiz,North Korea,0.2,1,0.5
North Korea,USSR-lett,1,1,1
USSR-lett,North Korea,0.03571428571428571,1,0
North Korea,USSR-litván,1,1,0
USSR-litván,North Korea,0.02857142857142857,1,1
North Korea,USSR-moldva,1,1,0
USSR-moldva,North Korea,0.09090909090909091,1,1
North Korea,USSR-orosz,1,1,0
USSR-orosz,North Korea,0.006756756756756757,1,1
North Korea,USSR-tadzsik,1,1,1
USSR-tadzsik,North Korea,0.16666666666666666,1,0
North Korea,USSR-türkmén,1,1,0
USSR-türkmén,North Korea,0.2,1,1
North Korea,USSR-udmurt,1,1,1
USSR-udmurt,North Korea,0.5,1,0
North Korea,USSR-ukrán,1,1,0
USSR-ukrán,North Korea,0.022222222222222223,1,1
North Korea,USSR-észt,1,1,0
USSR-észt,North Korea,0.030303030303030304,1,1
North Korea,USSR-örmény,1,1,0.5
USSR-örmény,North Korea,0.0625,1,0.5
North Korea,USSR-üzbég,1,1,1
USSR-üzbég,North Korea,0.125,1,0
North Korea,Venezuela,0,0,0
Venezuela,North Korea,0,0,0
North Korea,Vietnam,1,1,1
Vietnam,North Korea,0.2,1,0
North Korea,Yugoslavia,1,1,1
Yugoslavia,North Korea,0.012195121951219513,1,0
Norway,Norway,NA,NA,NA
Norway,PR China,0.08695652173913043,2,0
PR China,Norway,0.08695652173913043,2,2
Norway,Poland,0.6086956521739131,14,4
Poland,Norway,0.10218978102189781,14,10
Norway,Portugal,0.17391304347826086,4,3
Portugal,Norway,0.6666666666666666,4,1
Norway,Romania,0.391304347826087,9,2
Romania,Norway,0.06569343065693431,9,7
Norway,Singapore,0,0,0
Singapore,Norway,0,0,0
Norway,South Korea,0,0,0
South Korea,Norway,0,0,0
Norway,Spain,0.391304347826087,9,5
Spain,Norway,0.2647058823529412,9,4
Norway,Sweden,0.5652173913043478,13,7.5
Sweden,Norway,0.37142857142857144,13,5.5
Norway,Switzerland,0.17391304347826086,4,2
Switzerland,Norway,0.18181818181818182,4,2
Norway,Turkey,0.2608695652173913,6,4.5
Turkey,Norway,0.2,6,1.5
Norway,UK,0.34782608695652173,8,2.5
UK,Norway,0.2857142857142857,8,5.5
Norway,USA,0.43478260869565216,10,1
USA,Norway,0.21739130434782608,10,9
Norway,USSR-altaji,0,0,0
USSR-altaji,Norway,0,0,0
Norway,USSR-azerbajdzsán,0.043478260869565216,1,0
USSR-azerbajdzsán,Norway,0.1,1,1
Norway,USSR-baskir,0.043478260869565216,1,0
USSR-baskir,Norway,1,1,1
Norway,USSR-csuvas,0,0,0
USSR-csuvas,Norway,0,0,0
Norway,USSR-fehérorosz,0.13043478260869565,3,2
USSR-fehérorosz,Norway,0.42857142857142855,3,1
Norway,USSR-finn,0,0,0
USSR-finn,Norway,0,0,0
Norway,USSR-grúz,0.21739130434782608,5,2
USSR-grúz,Norway,0.21739130434782608,5,3
Norway,USSR-kazah,0.043478260869565216,1,0
USSR-kazah,Norway,0.1111111111111111,1,1
Norway,USSR-kirgiz,0.08695652173913043,2,1
USSR-kirgiz,Norway,0.4,2,1
Norway,USSR-lett,0.21739130434782608,5,3.5
USSR-lett,Norway,0.17857142857142858,5,1.5
Norway,USSR-litván,0.21739130434782608,5,3
USSR-litván,Norway,0.14285714285714285,5,2
Norway,USSR-moldva,0.08695652173913043,2,1
USSR-moldva,Norway,0.18181818181818182,2,1
Norway,USSR-orosz,0.4782608695652174,11,1
USSR-orosz,Norway,0.07432432432432433,11,10
Norway,USSR-tadzsik,0.043478260869565216,1,0
USSR-tadzsik,Norway,0.16666666666666666,1,1
Norway,USSR-türkmén,0.08695652173913043,2,1
USSR-türkmén,Norway,0.4,2,1
Norway,USSR-udmurt,0.043478260869565216,1,1
USSR-udmurt,Norway,0.5,1,0
Norway,USSR-ukrán,0.2608695652173913,6,2
USSR-ukrán,Norway,0.13333333333333333,6,4
Norway,USSR-észt,0.17391304347826086,4,2
USSR-észt,Norway,0.12121212121212122,4,2
Norway,USSR-örmény,0.08695652173913043,2,0
USSR-örmény,Norway,0.125,2,2
Norway,USSR-üzbég,0.08695652173913043,2,1
USSR-üzbég,Norway,0.25,2,1
Norway,Venezuela,0,0,0
Venezuela,Norway,0,0,0
Norway,Vietnam,0.13043478260869565,3,0
Vietnam,Norway,0.6,3,3
Norway,Yugoslavia,0.5652173913043478,13,6
Yugoslavia,Norway,0.15853658536585366,13,7
PR China,PR China,NA,NA,NA
PR China,Poland,0.391304347826087,9,3
Poland,PR China,0.06569343065693431,9,6
PR China,Portugal,0.043478260869565216,1,1
Portugal,PR China,0.16666666666666666,1,0
PR China,Romania,0.6086956521739131,14,5.5
Romania,PR China,0.10218978102189781,14,8.5
PR China,Singapore,0,0,0
Singapore,PR China,0,0,0
PR China,South Korea,0,0,0
South Korea,PR China,0,0,0
PR China,Spain,0.17391304347826086,4,3.5
Spain,PR China,0.11764705882352941,4,0.5
PR China,Sweden,0.08695652173913043,2,2
Sweden,PR China,0.05714285714285714,2,0
PR China,Switzerland,0.21739130434782608,5,4
Switzerland,PR China,0.22727272727272727,5,1
PR China,Turkey,0.13043478260869565,3,1
Turkey,PR China,0.1,3,2
PR China,UK,0.17391304347826086,4,3.5
UK,PR China,0.14285714285714285,4,0.5
PR China,USA,0.17391304347826086,4,4
USA,PR China,0.08695652173913043,4,0
PR China,USSR-altaji,0.043478260869565216,1,1
USSR-altaji,PR China,1,1,0
PR China,USSR-azerbajdzsán,0.17391304347826086,4,3.5
USSR-azerbajdzsán,PR China,0.4,4,0.5
PR China,USSR-baskir,0.043478260869565216,1,1
USSR-baskir,PR China,1,1,0
PR China,USSR-csuvas,0.043478260869565216,1,0.5
USSR-csuvas,PR China,1,1,0.5
PR China,USSR-fehérorosz,0.08695652173913043,2,2
USSR-fehérorosz,PR China,0.2857142857142857,2,0
PR China,USSR-finn,0.043478260869565216,1,1
USSR-finn,PR China,1,1,0
PR China,USSR-grúz,0.21739130434782608,5,4
USSR-grúz,PR China,0.21739130434782608,5,1
PR China,USSR-kazah,0.21739130434782608,5,4
USSR-kazah,PR China,0.5555555555555556,5,1
PR China,USSR-kirgiz,0.043478260869565216,1,1
USSR-kirgiz,PR China,0.2,1,0
PR China,USSR-lett,0.34782608695652173,8,8
USSR-lett,PR China,0.2857142857142857,8,0
PR China,USSR-litván,0.21739130434782608,5,4.5
USSR-litván,PR China,0.14285714285714285,5,0.5
PR China,USSR-moldva,0.08695652173913043,2,1.5
USSR-moldva,PR China,0.18181818181818182,2,0.5
PR China,USSR-orosz,0.782608695652174,18,9.5
USSR-orosz,PR China,0.12162162162162163,18,8.5
PR China,USSR-tadzsik,0.08695652173913043,2,2
USSR-tadzsik,PR China,0.3333333333333333,2,0
PR China,USSR-türkmén,0.08695652173913043,2,2
USSR-türkmén,PR China,0.4,2,0
PR China,USSR-udmurt,0.08695652173913043,2,2
USSR-udmurt,PR China,1,2,0
PR China,USSR-ukrán,0.391304347826087,9,7
USSR-ukrán,PR China,0.2,9,2
PR China,USSR-észt,0.2608695652173913,6,6
USSR-észt,PR China,0.18181818181818182,6,0
PR China,USSR-örmény,0.13043478260869565,3,3
USSR-örmény,PR China,0.1875,3,0
PR China,USSR-üzbég,0.13043478260869565,3,3
USSR-üzbég,PR China,0.375,3,0
PR China,Venezuela,0,0,0
Venezuela,PR China,0,0,0
PR China,Vietnam,0.13043478260869565,3,3
Vietnam,PR China,0.6,3,0
PR China,Yugoslavia,0.34782608695652173,8,5
Yugoslavia,PR China,0.0975609756097561,8,3
Poland,Poland,NA,NA,NA
Poland,Portugal,0.0364963503649635,5,4
Portugal,Poland,0.8333333333333334,5,1
Poland,Romania,0.3795620437956204,52,30.5
Romania,Poland,0.3795620437956204,52,21.5
Poland,Singapore,0,0,0
Singapore,Poland,0,0,0
Poland,South Korea,0,0,0
South Korea,Poland,0,0,0
Poland,Spain,0.1386861313868613,19,13
Spain,Poland,0.5588235294117647,19,6
Poland,Sweden,0.16058394160583941,22,17
Sweden,Poland,0.6285714285714286,22,5
Poland,Switzerland,0.072992700729927,10,8
Switzerland,Poland,0.45454545454545453,10,2
Poland,Turkey,0.08029197080291971,11,5
Turkey,Poland,0.36666666666666664,11,6
Poland,UK,0.1386861313868613,19,10
UK,Poland,0.6785714285714286,19,9
Poland,USA,0.17518248175182483,24,12.5
USA,Poland,0.5217391304347826,24,11.5
Poland,USSR-altaji,0,0,0
USSR-altaji,Poland,0,0,0
Poland,USSR-azerbajdzsán,0.043795620437956206,6,6
USSR-azerbajdzsán,Poland,0.6,6,0
Poland,USSR-baskir,0.0072992700729927005,1,1
USSR-baskir,Poland,1,1,0
Poland,USSR-csuvas,0,0,0
USSR-csuvas,Poland,0,0,0
Poland,USSR-fehérorosz,0.029197080291970802,4,4
USSR-fehérorosz,Poland,0.5714285714285714,4,0
Poland,USSR-finn,0,0,0
USSR-finn,Poland,0,0,0
Poland,USSR-grúz,0.12408759124087591,17,13
USSR-grúz,Poland,0.7391304347826086,17,4
Poland,USSR-kazah,0.0364963503649635,5,5
USSR-kazah,Poland,0.5555555555555556,5,0
Poland,USSR-kirgiz,0.0364963503649635,5,5
USSR-kirgiz,Poland,1,5,0
Poland,USSR-lett,0.145985401459854,20,17.5
USSR-lett,Poland,0.7142857142857143,20,2.5
Poland,USSR-litván,0.1897810218978102,26,20
USSR-litván,Poland,0.7428571428571429,26,6
Poland,USSR-moldva,0.051094890510948905,7,7
USSR-moldva,Poland,0.6363636363636364,7,0
Poland,USSR-orosz,0.4744525547445255,65,40.5
USSR-orosz,Poland,0.4391891891891892,65,24.5
Poland,USSR-tadzsik,0.029197080291970802,4,4
USSR-tadzsik,Poland,0.6666666666666666,4,0
Poland,USSR-türkmén,0.029197080291970802,4,4
USSR-türkmén,Poland,0.8,4,0
Poland,USSR-udmurt,0.0072992700729927005,1,1
USSR-udmurt,Poland,0.5,1,0
Poland,USSR-ukrán,0.19708029197080293,27,21
USSR-ukrán,Poland,0.6,27,6
Poland,USSR-észt,0.17518248175182483,24,17.5
USSR-észt,Poland,0.7272727272727273,24,6.5
Poland,USSR-örmény,0.0948905109489051,13,12
USSR-örmény,Poland,0.8125,13,1
Poland,USSR-üzbég,0.051094890510948905,7,7
USSR-üzbég,Poland,0.875,7,0
Poland,Venezuela,0.014598540145985401,2,1
Venezuela,Poland,1,2,1
Poland,Vietnam,0.0364963503649635,5,5
Vietnam,Poland,1,5,0
Poland,Yugoslavia,0.3284671532846715,45,20.5
Yugoslavia,Poland,0.5487804878048781,45,24.5
Portugal,Portugal,NA,NA,NA
Portugal,Romania,0.6666666666666666,4,1
Romania,Portugal,0.029197080291970802,4,3
Portugal,Singapore,0,0,0
Singapore,Portugal,0,0,0
Portugal,South Korea,0,0,0
South Korea,Portugal,0,0,0
Portugal,Spain,0.5,3,2
Spain,Portugal,0.08823529411764706,3,1
Portugal,Sweden,0.6666666666666666,4,2
Sweden,Portugal,0.11428571428571428,4,2
Portugal,Switzerland,0.16666666666666666,1,0
Switzerland,Portugal,0.045454545454545456,1,1
Portugal,Turkey,0.3333333333333333,2,1.5
Turkey,Portugal,0.06666666666666667,2,0.5
Portugal,UK,0.8333333333333334,5,0
UK,Portugal,0.17857142857142858,5,5
Portugal,USA,0.6666666666666666,4,0
USA,Portugal,0.08695652173913043,4,4
Portugal,USSR-altaji,0,0,0
USSR-altaji,Portugal,0,0,0
Portugal,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Portugal,0,0,0
Portugal,USSR-baskir,0,0,0
USSR-baskir,Portugal,0,0,0
Portugal,USSR-csuvas,0,0,0
USSR-csuvas,Portugal,0,0,0
Portugal,USSR-fehérorosz,0.3333333333333333,2,2
USSR-fehérorosz,Portugal,0.2857142857142857,2,0
Portugal,USSR-finn,0,0,0
USSR-finn,Portugal,0,0,0
Portugal,USSR-grúz,0.5,3,2
USSR-grúz,Portugal,0.13043478260869565,3,1
Portugal,USSR-kazah,0,0,0
USSR-kazah,Portugal,0,0,0
Portugal,USSR-kirgiz,0.16666666666666666,1,0
USSR-kirgiz,Portugal,0.2,1,1
Portugal,USSR-lett,0.3333333333333333,2,0.5
USSR-lett,Portugal,0.07142857142857142,2,1.5
Portugal,USSR-litván,0.3333333333333333,2,2
USSR-litván,Portugal,0.05714285714285714,2,0
Portugal,USSR-moldva,0.16666666666666666,1,1
USSR-moldva,Portugal,0.09090909090909091,1,0
Portugal,USSR-orosz,0.6666666666666666,4,1
USSR-orosz,Portugal,0.02702702702702703,4,3
Portugal,USSR-tadzsik,0,0,0
USSR-tadzsik,Portugal,0,0,0
Portugal,USSR-türkmén,0.16666666666666666,1,1
USSR-türkmén,Portugal,0.2,1,0
Portugal,USSR-udmurt,0,0,0
USSR-udmurt,Portugal,0,0,0
Portugal,USSR-ukrán,0.3333333333333333,2,0.5
USSR-ukrán,Portugal,0.044444444444444446,2,1.5
Portugal,USSR-észt,0.3333333333333333,2,1
USSR-észt,Portugal,0.06060606060606061,2,1
Portugal,USSR-örmény,0,0,0
USSR-örmény,Portugal,0,0,0
Portugal,USSR-üzbég,0,0,0
USSR-üzbég,Portugal,0,0,0
Portugal,Venezuela,0,0,0
Venezuela,Portugal,0,0,0
Portugal,Vietnam,0.16666666666666666,1,0
Vietnam,Portugal,0.2,1,1
Portugal,Yugoslavia,0.6666666666666666,4,1
Yugoslavia,Portugal,0.04878048780487805,4,3
Romania,Romania,NA,NA,NA
Romania,Singapore,0,0,0
Singapore,Romania,0,0,0
Romania,South Korea,0,0,0
South Korea,Romania,0,0,0
Romania,Spain,0.11678832116788321,16,9.5
Spain,Romania,0.47058823529411764,16,6.5
Romania,Sweden,0.10948905109489052,15,11
Sweden,Romania,0.42857142857142855,15,4
Romania,Switzerland,0.06569343065693431,9,7
Switzerland,Romania,0.4090909090909091,9,2
Romania,Turkey,0.0948905109489051,13,4
Turkey,Romania,0.43333333333333335,13,9
Romania,UK,0.11678832116788321,16,9
UK,Romania,0.5714285714285714,16,7
Romania,USA,0.1386861313868613,19,12
USA,Romania,0.41304347826086957,19,7
Romania,USSR-altaji,0,0,0
USSR-altaji,Romania,0,0,0
Romania,USSR-azerbajdzsán,0.029197080291970802,4,4
USSR-azerbajdzsán,Romania,0.4,4,0
Romania,USSR-baskir,0.0072992700729927005,1,1
USSR-baskir,Romania,1,1,0
Romania,USSR-csuvas,0,0,0
USSR-csuvas,Romania,0,0,0
Romania,USSR-fehérorosz,0.029197080291970802,4,4
USSR-fehérorosz,Romania,0.5714285714285714,4,0
Romania,USSR-finn,0,0,0
USSR-finn,Romania,0,0,0
Romania,USSR-grúz,0.10948905109489052,15,13
USSR-grúz,Romania,0.6521739130434783,15,2
Romania,USSR-kazah,0.029197080291970802,4,4
USSR-kazah,Romania,0.4444444444444444,4,0
Romania,USSR-kirgiz,0.021897810218978103,3,3
USSR-kirgiz,Romania,0.6,3,0
Romania,USSR-lett,0.11678832116788321,16,13
USSR-lett,Romania,0.5714285714285714,16,3
Romania,USSR-litván,0.13138686131386862,18,15
USSR-litván,Romania,0.5142857142857142,18,3
Romania,USSR-moldva,0.043795620437956206,6,6
USSR-moldva,Romania,0.5454545454545454,6,0
Romania,USSR-orosz,0.39416058394160586,54,31
USSR-orosz,Romania,0.36486486486486486,54,23
Romania,USSR-tadzsik,0.021897810218978103,3,3
USSR-tadzsik,Romania,0.5,3,0
Romania,USSR-türkmén,0.029197080291970802,4,4
USSR-türkmén,Romania,0.8,4,0
Romania,USSR-udmurt,0.0072992700729927005,1,1
USSR-udmurt,Romania,0.5,1,0
Romania,USSR-ukrán,0.1678832116788321,23,18
USSR-ukrán,Romania,0.5111111111111111,23,5
Romania,USSR-észt,0.13138686131386862,18,14
USSR-észt,Romania,0.5454545454545454,18,4
Romania,USSR-örmény,0.058394160583941604,8,6
USSR-örmény,Romania,0.5,8,2
Romania,USSR-üzbég,0.0364963503649635,5,4.5
USSR-üzbég,Romania,0.625,5,0.5
Romania,Venezuela,0.014598540145985401,2,1
Venezuela,Romania,1,2,1
Romania,Vietnam,0.0364963503649635,5,5
Vietnam,Romania,1,5,0
Romania,Yugoslavia,0.24087591240875914,33,14.5
Yugoslavia,Romania,0.4024390243902439,33,18.5
Singapore,Singapore,NA,NA,NA
Singapore,South Korea,0,0,0
South Korea,Singapore,0,0,0
Singapore,Spain,0,0,0
Spain,Singapore,0,0,0
Singapore,Sweden,0,0,0
Sweden,Singapore,0,0,0
Singapore,Switzerland,0,0,0
Switzerland,Singapore,0,0,0
Singapore,Turkey,0,0,0
Turkey,Singapore,0,0,0
Singapore,UK,0,0,0
UK,Singapore,0,0,0
Singapore,USA,0,0,0
USA,Singapore,0,0,0
Singapore,USSR-altaji,0,0,0
USSR-altaji,Singapore,0,0,0
Singapore,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Singapore,0,0,0
Singapore,USSR-baskir,0,0,0
USSR-baskir,Singapore,0,0,0
Singapore,USSR-csuvas,0,0,0
USSR-csuvas,Singapore,0,0,0
Singapore,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Singapore,0,0,0
Singapore,USSR-finn,0,0,0
USSR-finn,Singapore,0,0,0
Singapore,USSR-grúz,0,0,0
USSR-grúz,Singapore,0,0,0
Singapore,USSR-kazah,0,0,0
USSR-kazah,Singapore,0,0,0
Singapore,USSR-kirgiz,0,0,0
USSR-kirgiz,Singapore,0,0,0
Singapore,USSR-lett,0,0,0
USSR-lett,Singapore,0,0,0
Singapore,USSR-litván,0,0,0
USSR-litván,Singapore,0,0,0
Singapore,USSR-moldva,0,0,0
USSR-moldva,Singapore,0,0,0
Singapore,USSR-orosz,0,0,0
USSR-orosz,Singapore,0,0,0
Singapore,USSR-tadzsik,0,0,0
USSR-tadzsik,Singapore,0,0,0
Singapore,USSR-türkmén,0,0,0
USSR-türkmén,Singapore,0,0,0
Singapore,USSR-udmurt,0,0,0
USSR-udmurt,Singapore,0,0,0
Singapore,USSR-ukrán,0,0,0
USSR-ukrán,Singapore,0,0,0
Singapore,USSR-észt,0,0,0
USSR-észt,Singapore,0,0,0
Singapore,USSR-örmény,0,0,0
USSR-örmény,Singapore,0,0,0
Singapore,USSR-üzbég,0,0,0
USSR-üzbég,Singapore,0,0,0
Singapore,Venezuela,0,0,0
Venezuela,Singapore,0,0,0
Singapore,Vietnam,0,0,0
Vietnam,Singapore,0,0,0
Singapore,Yugoslavia,0,0,0
Yugoslavia,Singapore,0,0,0
South Korea,South Korea,NA,NA,NA
South Korea,Spain,1,1,0
Spain,South Korea,0.029411764705882353,1,1
South Korea,Sweden,0,0,0
Sweden,South Korea,0,0,0
South Korea,Switzerland,0,0,0
Switzerland,South Korea,0,0,0
South Korea,Turkey,0,0,0
Turkey,South Korea,0,0,0
South Korea,UK,0,0,0
UK,South Korea,0,0,0
South Korea,USA,0,0,0
USA,South Korea,0,0,0
South Korea,USSR-altaji,0,0,0
USSR-altaji,South Korea,0,0,0
South Korea,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,South Korea,0,0,0
South Korea,USSR-baskir,0,0,0
USSR-baskir,South Korea,0,0,0
South Korea,USSR-csuvas,0,0,0
USSR-csuvas,South Korea,0,0,0
South Korea,USSR-fehérorosz,0,0,0
USSR-fehérorosz,South Korea,0,0,0
South Korea,USSR-finn,0,0,0
USSR-finn,South Korea,0,0,0
South Korea,USSR-grúz,0,0,0
USSR-grúz,South Korea,0,0,0
South Korea,USSR-kazah,0,0,0
USSR-kazah,South Korea,0,0,0
South Korea,USSR-kirgiz,0,0,0
USSR-kirgiz,South Korea,0,0,0
South Korea,USSR-lett,0,0,0
USSR-lett,South Korea,0,0,0
South Korea,USSR-litván,0,0,0
USSR-litván,South Korea,0,0,0
South Korea,USSR-moldva,0,0,0
USSR-moldva,South Korea,0,0,0
South Korea,USSR-orosz,0,0,0
USSR-orosz,South Korea,0,0,0
South Korea,USSR-tadzsik,0,0,0
USSR-tadzsik,South Korea,0,0,0
South Korea,USSR-türkmén,0,0,0
USSR-türkmén,South Korea,0,0,0
South Korea,USSR-udmurt,0,0,0
USSR-udmurt,South Korea,0,0,0
South Korea,USSR-ukrán,0,0,0
USSR-ukrán,South Korea,0,0,0
South Korea,USSR-észt,0,0,0
USSR-észt,South Korea,0,0,0
South Korea,USSR-örmény,0,0,0
USSR-örmény,South Korea,0,0,0
South Korea,USSR-üzbég,0,0,0
USSR-üzbég,South Korea,0,0,0
South Korea,Venezuela,0,0,0
Venezuela,South Korea,0,0,0
South Korea,Vietnam,0,0,0
Vietnam,South Korea,0,0,0
South Korea,Yugoslavia,0,0,0
Yugoslavia,South Korea,0,0,0
Spain,Spain,NA,NA,NA
Spain,Sweden,0.4117647058823529,14,8
Sweden,Spain,0.4,14,6
Spain,Switzerland,0.17647058823529413,6,3
Switzerland,Spain,0.2727272727272727,6,3
Spain,Turkey,0.23529411764705882,8,3
Turkey,Spain,0.26666666666666666,8,5
Spain,UK,0.35294117647058826,12,4
UK,Spain,0.42857142857142855,12,8
Spain,USA,0.4117647058823529,14,5.5
USA,Spain,0.30434782608695654,14,8.5
Spain,USSR-altaji,0,0,0
USSR-altaji,Spain,0,0,0
Spain,USSR-azerbajdzsán,0.08823529411764706,3,2
USSR-azerbajdzsán,Spain,0.3,3,1
Spain,USSR-baskir,0.029411764705882353,1,0
USSR-baskir,Spain,1,1,1
Spain,USSR-csuvas,0,0,0
USSR-csuvas,Spain,0,0,0
Spain,USSR-fehérorosz,0.08823529411764706,3,3
USSR-fehérorosz,Spain,0.42857142857142855,3,0
Spain,USSR-finn,0,0,0
USSR-finn,Spain,0,0,0
Spain,USSR-grúz,0.20588235294117646,7,5
USSR-grúz,Spain,0.30434782608695654,7,2
Spain,USSR-kazah,0.058823529411764705,2,1
USSR-kazah,Spain,0.2222222222222222,2,1
Spain,USSR-kirgiz,0.058823529411764705,2,0
USSR-kirgiz,Spain,0.4,2,2
Spain,USSR-lett,0.2647058823529412,9,6
USSR-lett,Spain,0.32142857142857145,9,3
Spain,USSR-litván,0.2647058823529412,9,6
USSR-litván,Spain,0.2571428571428571,9,3
Spain,USSR-moldva,0.11764705882352941,4,3
USSR-moldva,Spain,0.36363636363636365,4,1
Spain,USSR-orosz,0.5,17,7
USSR-orosz,Spain,0.11486486486486487,17,10
Spain,USSR-tadzsik,0.058823529411764705,2,2
USSR-tadzsik,Spain,0.3333333333333333,2,0
Spain,USSR-türkmén,0.058823529411764705,2,0
USSR-türkmén,Spain,0.4,2,2
Spain,USSR-udmurt,0.029411764705882353,1,1
USSR-udmurt,Spain,0.5,1,0
Spain,USSR-ukrán,0.23529411764705882,8,5
USSR-ukrán,Spain,0.17777777777777778,8,3
Spain,USSR-észt,0.29411764705882354,10,7
USSR-észt,Spain,0.30303030303030304,10,3
Spain,USSR-örmény,0.08823529411764706,3,2
USSR-örmény,Spain,0.1875,3,1
Spain,USSR-üzbég,0.08823529411764706,3,3
USSR-üzbég,Spain,0.375,3,0
Spain,Venezuela,0.029411764705882353,1,1
Venezuela,Spain,0.5,1,0
Spain,Vietnam,0.058823529411764705,2,0.5
Vietnam,Spain,0.4,2,1.5
Spain,Yugoslavia,0.5882352941176471,20,5
Yugoslavia,Spain,0.24390243902439024,20,15
Sweden,Sweden,NA,NA,NA
Sweden,Switzerland,0.14285714285714285,5,3
Switzerland,Sweden,0.22727272727272727,5,2
Sweden,Turkey,0.22857142857142856,8,3.5
Turkey,Sweden,0.26666666666666666,8,4.5
Sweden,UK,0.3142857142857143,11,5
UK,Sweden,0.39285714285714285,11,6
Sweden,USA,0.45714285714285713,16,3.5
USA,Sweden,0.34782608695652173,16,12.5
Sweden,USSR-altaji,0,0,0
USSR-altaji,Sweden,0,0,0
Sweden,USSR-azerbajdzsán,0.08571428571428572,3,1
USSR-azerbajdzsán,Sweden,0.3,3,2
Sweden,USSR-baskir,0.02857142857142857,1,0
USSR-baskir,Sweden,1,1,1
Sweden,USSR-csuvas,0,0,0
USSR-csuvas,Sweden,0,0,0
Sweden,USSR-fehérorosz,0.08571428571428572,3,2
USSR-fehérorosz,Sweden,0.42857142857142855,3,1
Sweden,USSR-finn,0,0,0
USSR-finn,Sweden,0,0,0
Sweden,USSR-grúz,0.2,7,4
USSR-grúz,Sweden,0.30434782608695654,7,3
Sweden,USSR-kazah,0.02857142857142857,1,0
USSR-kazah,Sweden,0.1111111111111111,1,1
Sweden,USSR-kirgiz,0.05714285714285714,2,1
USSR-kirgiz,Sweden,0.4,2,1
Sweden,USSR-lett,0.22857142857142856,8,5.5
USSR-lett,Sweden,0.2857142857142857,8,2.5
Sweden,USSR-litván,0.2571428571428571,9,6
USSR-litván,Sweden,0.2571428571428571,9,3
Sweden,USSR-moldva,0.14285714285714285,5,3
USSR-moldva,Sweden,0.45454545454545453,5,2
Sweden,USSR-orosz,0.5142857142857142,18,6
