author,region1,region2
ILLÉS Béla: Kárpáti rapszódia,Netherlands,USSR-ukrán
MIKSZÁTH Kálmán: Szent Péter esernyője,Netherlands,USSR-ukrán
ILLYÉS Gyula: Puszták népe,Netherlands,USSR-ukrán
GÁRDONYI Géza: Egri csillagok,Netherlands,USSR-ukrán
MIKSZÁTH Kálmán: Szent Péter esernyője,Netherlands,USSR-észt
NÉMETH László: Iszony,Netherlands,USSR-észt
GÁRDONYI Géza: Egri csillagok,Netherlands,USSR-észt
GERGELY Márta: Szöszi,Netherlands,USSR-örmény
ILLÉS Béla: Kárpáti rapszódia,Netherlands,USSR-üzbég
HERNÁDI Gyula: A péntek lépcsőin,Netherlands,Venezuela
GÁRDONYI Géza: Egri csillagok,Netherlands,Vietnam
HARSÁNYI Zsolt: Magyar rapszódia: Liszt életének regénye,Netherlands,Yugoslavia
ILLÉS Béla: Kárpáti rapszódia,Netherlands,Yugoslavia
MIKSZÁTH Kálmán: Szent Péter esernyője,Netherlands,Yugoslavia
FÜST Milán: A feleségem története,Netherlands,Yugoslavia
SZABÓ Magda: Az őz,Netherlands,Yugoslavia
NÉMETH László: Iszony,Netherlands,Yugoslavia
DÉRY Tibor: Források:,Netherlands,Yugoslavia
ILLYÉS Gyula: Puszták népe,Netherlands,Yugoslavia
GALGÓCZI Erzsébet: Törvényen belül,Netherlands,Yugoslavia
KONRÁD György: A cinkos,Netherlands,Yugoslavia
NÁDAS Péter: Egy családregény vége,Netherlands,Yugoslavia
ILLYÉS Gyula: Ebéd a kastélyban,Netherlands,Yugoslavia
HARSÁNYI Zsolt: És mégis mozog a föld,Netherlands,Yugoslavia
GÁRDONYI Géza: Egri csillagok,Netherlands,Yugoslavia
PETŐFI Sándor: Források:,North Korea,Norway
PETŐFI Sándor: Források:,North Korea,PR China
PETŐFI Sándor: Források:,North Korea,Poland
PETŐFI Sándor: Források:,North Korea,Romania
PETŐFI Sándor: Források:,North Korea,Sweden
PETŐFI Sándor: Források:,North Korea,Turkey
PETŐFI Sándor: Források:,North Korea,USA
PETŐFI Sándor: Források:,North Korea,USSR-azerbajdzsán
PETŐFI Sándor: Források:,North Korea,USSR-baskir
PETŐFI Sándor: Források:,North Korea,USSR-fehérorosz
PETŐFI Sándor: Források:,North Korea,USSR-grúz
PETŐFI Sándor: Források:,North Korea,USSR-kazah
PETŐFI Sándor: Források:,North Korea,USSR-kirgiz
PETŐFI Sándor: Források:,North Korea,USSR-lett
PETŐFI Sándor: Források:,North Korea,USSR-litván
PETŐFI Sándor: Források:,North Korea,USSR-moldva
PETŐFI Sándor: Források:,North Korea,USSR-orosz
PETŐFI Sándor: Források:,North Korea,USSR-tadzsik
PETŐFI Sándor: Források:,North Korea,USSR-türkmén
PETŐFI Sándor: Források:,North Korea,USSR-udmurt
PETŐFI Sándor: Források:,North Korea,USSR-ukrán
PETŐFI Sándor: Források:,North Korea,USSR-észt
PETŐFI Sándor: Források:,North Korea,USSR-örmény
PETŐFI Sándor: Források:,North Korea,Vietnam
PETŐFI Sándor: Források:,North Korea,Yugoslavia
PETŐFI Sándor: Források:,Norway,PR China
JÓZSEF Attila: Források:,Norway,PR China
DÉRY Tibor: Niki,Norway,Poland
NÉMETH László: Iszony,Norway,Poland
PETŐFI Sándor: Források:,Norway,Poland
ILLYÉS Gyula: Források:,Norway,Poland
MADÁCH Imre: Az ember tragédiája,Norway,Poland
ÖRKÉNY István: Rózsakiállítás,Norway,Poland
NÁDAS Péter: Egy családregény vége,Norway,Poland
JÓZSEF Attila: Források:,Norway,Poland
KARINTHY Ferenc: Epepe,Norway,Poland
RÓNAY György: A párduc és a gödölye,Norway,Poland
JÓZSEF Attila: Források:,Norway,Portugal
NÉMETH László: Iszony,Norway,Romania
PETŐFI Sándor: Források:,Norway,Romania
MADÁCH Imre: Az ember tragédiája,Norway,Romania
JÓZSEF Attila: Források:,Norway,Romania
ZILAHY Lajos: Ararát,Norway,Spain
NÉMETH László: Iszony,Norway,Spain
HALASI Mária: Az utolsó padban,Norway,Spain
JÓZSEF Attila: Források:,Norway,Spain
HARSÁNYI Zsolt: Magyar rapszódia: Liszt életének regénye,Norway,Sweden
ZILAHY Lajos: Ararát,Norway,Sweden
DÉRY Tibor: Niki,Norway,Sweden
NÉMETH László: Iszony,Norway,Sweden
PETŐFI Sándor: Források:,Norway,Sweden
ILLYÉS Gyula: Források:,Norway,Sweden
ÖRKÉNY István: Rózsakiállítás,Norway,Sweden
NÁDAS Péter: Egy családregény vége,Norway,Sweden
Tóth Judith: Kifutópálya,Norway,Sweden
KARINTHY Ferenc: Epepe,Norway,Sweden
VÁMOS Miklós: Zenga Zének,Norway,Sweden
KARDOS G. György: Avraham Bogatir hét napja,Norway,Sweden
KONRÁD György: A látogató,Norway,Sweden
JÓZSEF Attila: Források:,Norway,Switzerland
HARSÁNYI Zsolt: Magyar rapszódia: Liszt életének regénye,Norway,Turkey
DÉRY Tibor: Niki,Norway,Turkey
PETŐFI Sándor: Források:,Norway,Turkey
MADÁCH Imre: Az ember tragédiája,Norway,Turkey
DÉRY Tibor: Niki,Norway,UK
NÉMETH László: Iszony,Norway,UK
ILLYÉS Gyula: Források:,Norway,UK
JÓZSEF Attila: Források:,Norway,UK
KOSZTOLÁNYI Dezső: Édes Anna,Norway,UK
KONRÁD György: A látogató,Norway,UK
ZILAHY Lajos: Ararát,Norway,USA
DÉRY Tibor: Niki,Norway,USA
NÉMETH László: Iszony,Norway,USA
PETŐFI Sándor: Források:,Norway,USA
ILLYÉS Gyula: Források:,Norway,USA
MADÁCH Imre: Az ember tragédiája,Norway,USA
JÓZSEF Attila: Források:,Norway,USA
KARDOS G. György: Avraham Bogatir hét napja,Norway,USA
KONRÁD György: A látogató,Norway,USA
PETŐFI Sándor: Források:,Norway,USSR-azerbajdzsán
PETŐFI Sándor: Források:,Norway,USSR-baskir
PETŐFI Sándor: Források:,Norway,USSR-fehérorosz
PETŐFI Sándor: Források:,Norway,USSR-grúz
MADÁCH Imre: Az ember tragédiája,Norway,USSR-grúz
ÖRKÉNY István: Rózsakiállítás,Norway,USSR-grúz
PETŐFI Sándor: Források:,Norway,USSR-kazah
PETŐFI Sándor: Források:,Norway,USSR-kirgiz
PETŐFI Sándor: Források:,Norway,USSR-lett
JÓZSEF Attila: Források:,Norway,USSR-lett
PETŐFI Sándor: Források:,Norway,USSR-litván
KOSZTOLÁNYI Dezső: Édes Anna,Norway,USSR-litván
PETŐFI Sándor: Források:,Norway,USSR-moldva
PETŐFI Sándor: Források:,Norway,USSR-orosz
ILLYÉS Gyula: Források:,Norway,USSR-orosz
HALASI Mária: Az utolsó padban,Norway,USSR-orosz
MADÁCH Imre: Az ember tragédiája,Norway,USSR-orosz
JÓZSEF Attila: Források:,Norway,USSR-orosz
PETŐFI Sándor: Források:,Norway,USSR-tadzsik
PETŐFI Sándor: Források:,Norway,USSR-türkmén
PETŐFI Sándor: Források:,Norway,USSR-udmurt
PETŐFI Sándor: Források:,Norway,USSR-ukrán
MADÁCH Imre: Az ember tragédiája,Norway,USSR-ukrán
JÓZSEF Attila: Források:,Norway,USSR-ukrán
NÉMETH László: Iszony,Norway,USSR-észt
PETŐFI Sándor: Források:,Norway,USSR-észt
PETŐFI Sándor: Források:,Norway,USSR-örmény
PETŐFI Sándor: Források:,Norway,Vietnam
JÓZSEF Attila: Források:,Norway,Vietnam
HARSÁNYI Zsolt: Magyar rapszódia: Liszt életének regénye,Norway,Yugoslavia
ZILAHY Lajos: Ararát,Norway,Yugoslavia
DÉRY Tibor: Niki,Norway,Yugoslavia
NÉMETH László: Iszony,Norway,Yugoslavia
PETŐFI Sándor: Források:,Norway,Yugoslavia
ILLYÉS Gyula: Források:,Norway,Yugoslavia
ÖRKÉNY István: Rózsakiállítás,Norway,Yugoslavia
NÁDAS Péter: Egy családregény vége,Norway,Yugoslavia
JÓZSEF Attila: Források:,Norway,Yugoslavia
KARDOS G. György: Avraham Bogatir hét napja,Norway,Yugoslavia
KARINTHY Ferenc: Hangok az űrben,Norway,Yugoslavia
HÁY Gyula: Az élet hídja,PR China,Poland
MIKSZÁTH Kálmán: Szent Péter esernyője,PR China,Poland
MÓRICZ Zsigmond: Források:,PR China,Poland
PETŐFI Sándor: Források:,PR China,Poland
VERES Péter: Próbatétel,PR China,Poland
JÓKAI Mór: Egy magyar nábob,PR China,Poland
JÓZSEF Attila: Források:,PR China,Poland
KARINTHY Frigyes: Források:,PR China,Poland
ILLÉS Béla: Ég a Tisza,PR China,Poland
ILLÉS Béla: Kárpáti rapszódia,PR China,Poland
JÓZSEF Attila: Források:,PR China,Portugal
ACZÉL Tamás: A szabadság árnyékában,PR China,Romania
FAZEKAS Mihály: Lúdas Matyi,PR China,Romania
MARKOVITS Rodion: Szibériai garnizon,PR China,Romania
MIKSZÁTH Kálmán: Szent Péter esernyője,PR China,Romania
MÓRICZ Zsigmond: Források:,PR China,Romania
PETŐFI Sándor: Források:,PR China,Romania
PETŐFI Sándor: János vitéz,PR China,Romania
VERES Péter: Próbatétel,PR China,Romania
JÓZSEF Attila: Források:,PR China,Romania
KARINTHY Frigyes: Források:,PR China,Romania
PETŐFI Sándor: Az apostol,PR China,Romania
ILLÉS Béla: Ég a Tisza,PR China,Romania
ILLÉS Béla: Honfoglalás,PR China,Romania
ILLÉS Béla: Kárpáti rapszódia,PR China,Romania
MIKSZÁTH Kálmán: Szent Péter esernyője,PR China,Spain
JÓZSEF Attila: Források:,PR China,Spain
PETŐFI Sándor: Források:,PR China,Sweden
MIKSZÁTH Kálmán: Szent Péter esernyője,PR China,Switzerland
JÓZSEF Attila: Források:,PR China,Switzerland
MÓRICZ Zsigmond: Árvácska,PR China,Switzerland
JÓKAI Mór: Források:,PR China,Switzerland
KARINTHY Frigyes: Források:,PR China,Switzerland
MÓRICZ Zsigmond: Források:,PR China,Turkey
PETŐFI Sándor: Források:,PR China,Turkey
MIKSZÁTH Kálmán: Szent Péter esernyője,PR China,UK
JÓZSEF Attila: Források:,PR China,UK
PETŐFI Sándor: Források:,PR China,USA
JÓZSEF Attila: Források:,PR China,USA
NAGY Sándor: Megbékélés,PR China,USSR-altaji
NAGY Sándor: Megbékélés,PR China,USSR-azerbajdzsán
PETŐFI Sándor: Források:,PR China,USSR-azerbajdzsán
JÓKAI Mór: Sárga rózsa,PR China,USSR-azerbajdzsán
PETŐFI Sándor: Források:,PR China,USSR-baskir
NAGY Sándor: Megbékélés,PR China,USSR-csuvas
NAGY Sándor: Megbékélés,PR China,USSR-fehérorosz
PETŐFI Sándor: Források:,PR China,USSR-fehérorosz
NAGY Sándor: Megbékélés,PR China,USSR-finn
MIKSZÁTH Kálmán: Szent Péter esernyője,PR China,USSR-grúz
NAGY Sándor: Megbékélés,PR China,USSR-grúz
PETŐFI Sándor: Források:,PR China,USSR-grúz
PETŐFI Sándor: János vitéz,PR China,USSR-grúz
ACZÉL Tamás: A szabadság árnyékában,PR China,USSR-kazah
MIKSZÁTH Kálmán: Szent Péter esernyője,PR China,USSR-kazah
NAGY Sándor: Megbékélés,PR China,USSR-kazah
PETŐFI Sándor: Források:,PR China,USSR-kazah
PETŐFI Sándor: Források:,PR China,USSR-kirgiz
MIKSZÁTH Kálmán: Szent Péter esernyője,PR China,USSR-lett
PETŐFI Sándor: Források:,PR China,USSR-lett
JÓZSEF Attila: Források:,PR China,USSR-lett
ILLÉS Béla: Kárpáti rapszódia,PR China,USSR-lett
PETŐFI Sándor: Források:,PR China,USSR-litván
JÓKAI Mór: Egy magyar nábob,PR China,USSR-litván
JÓKAI Mór: Sárga rózsa,PR China,USSR-litván
ILLÉS Béla: Kárpáti rapszódia,PR China,USSR-litván
NAGY Sándor: Megbékélés,PR China,USSR-moldva
PETŐFI Sándor: Források:,PR China,USSR-moldva
ACZÉL Tamás: A szabadság árnyékában,PR China,USSR-orosz
HÁY Gyula: Az élet hídja,PR China,USSR-orosz
MÁNDI Éva: Hétköznapok hősei,PR China,USSR-orosz
MIKSZÁTH Kálmán: Szent Péter esernyője,PR China,USSR-orosz
MÓRICZ Zsigmond: Források:,PR China,USSR-orosz
NAGY Sándor: Megbékélés,PR China,USSR-orosz
PETŐFI Sándor: Források:,PR China,USSR-orosz
PETŐFI Sándor: János vitéz,PR China,USSR-orosz
SZABÓ Pál: Talpalatnyi föld,PR China,USSR-orosz
VERES Péter: Próbatétel,PR China,USSR-orosz
JÓKAI Mór: Egy magyar nábob,PR China,USSR-orosz
JÓZSEF Attila: Források:,PR China,USSR-orosz
TÖMÖRKÉNY István: Források:,PR China,USSR-orosz
JÓKAI Mór: Sárga rózsa,PR China,USSR-orosz
KARINTHY Frigyes: Források:,PR China,USSR-orosz
ILLÉS Béla: Ég a Tisza,PR China,USSR-orosz
ILLÉS Béla: Honfoglalás,PR China,USSR-orosz
ILLÉS Béla: Kárpáti rapszódia,PR China,USSR-orosz
VÖRÖSMARTY Mihály: Csongor és Tünde,PR China,USSR-orosz
PETŐFI Sándor: Források:,PR China,USSR-tadzsik
JÓKAI Mór: Sárga rózsa,PR China,USSR-tadzsik
PETŐFI Sándor: Források:,PR China,USSR-türkmén
JÓKAI Mór: Sárga rózsa,PR China,USSR-türkmén
NAGY Sándor: Megbékélés,PR China,USSR-udmurt
PETŐFI Sándor: Források:,PR China,USSR-udmurt
ACZÉL Tamás: A szabadság árnyékában,PR China,USSR-ukrán
MIKSZÁTH Kálmán: Szent Péter esernyője,PR China,USSR-ukrán
MÓRICZ Zsigmond: Források:,PR China,USSR-ukrán
PETŐFI Sándor: Források:,PR China,USSR-ukrán
PETŐFI Sándor: János vitéz,PR China,USSR-ukrán
JÓZSEF Attila: Források:,PR China,USSR-ukrán
JÓKAI Mór: Sárga rózsa,PR China,USSR-ukrán
PETŐFI Sándor: Az apostol,PR China,USSR-ukrán
ILLÉS Béla: Kárpáti rapszódia,PR China,USSR-ukrán
MIKSZÁTH Kálmán: Szent Péter esernyője,PR China,USSR-észt
MÓRICZ Zsigmond: Források:,PR China,USSR-észt
PETŐFI Sándor: Források:,PR China,USSR-észt
PETŐFI Sándor: Források:,PR China,USSR-örmény
PETŐFI Sándor: János vitéz,PR China,USSR-üzbég
ILLÉS Béla: Kárpáti rapszódia,PR China,USSR-üzbég
PETŐFI Sándor: Források:,PR China,Vietnam
JÓZSEF Attila: Források:,PR China,Vietnam
MIKSZÁTH Kálmán: Szent Péter esernyője,PR China,Yugoslavia
PETŐFI Sándor: Források:,PR China,Yugoslavia
JÓKAI Mór: Egy magyar nábob,PR China,Yugoslavia
JÓZSEF Attila: Források:,PR China,Yugoslavia
ILLÉS Béla: Kárpáti rapszódia,PR China,Yugoslavia
FÖLDES Jolán: A halászó macska uccája,Poland,Portugal
JÓZSEF Attila: Források:,Poland,Portugal
DÉRY Tibor: Források:,Poland,Portugal
KARINTHY Ferenc: Budapesti tavasz,Poland,Portugal
ASZTALOS István: Szél fúvatlan nem indul,Poland,Romania
GERGELY Sándor: Farkasok*,Poland,Romania
GERGELY Sándor: Vitézek és hősök,Poland,Romania
ILLÉS Béla: Fegyvert s vitézt éneklek,Poland,Romania
ILLÉS Béla: Kárpáti rapszódia,Poland,Romania
ILLYÉS Gyula: Puszták népe,Poland,Romania
JÓKAI Mór: A kőszívű ember fiai,Poland,Romania
JÓKAI Mór: Az arany ember,Poland,Romania
JÓKAI Mór: És mégis mozog a föld: Eppur si muove,Poland,Romania
MÓRICZ Zsigmond: Rokonok,Poland,Romania
TAMÁSI Áron: Ábel a rengetegben,Poland,Romania
VERES Péter: Próbatétel,Poland,Romania
SZÁNTÓ György: Stradivari,Poland,Romania
JÓZSEF Attila: Források:,Poland,Romania
MOLNÁR Ferenc: A Pál utcai fiúk,Poland,Romania
MÓRICZ Zsigmond: Légy jó mindhalálig,Poland,Romania
MIKSZÁTH Kálmán: Szent Péter esernyője,Poland,Romania
FÜST Milán: A feleségem története,Poland,Romania
ILLÉS Béla: Ég a Tisza,Poland,Romania
KAFFKA Margit: Színek és évek,Poland,Romania
KARINTHY Frigyes: Források:,Poland,Romania
MADÁCH Imre: Az ember tragédiája,Poland,Romania
NÉMETH László: Iszony,Poland,Romania
FEJES Endre: Rozsdatemető,Poland,Romania
NYISZLI Miklós: Dr Mengele boncolóorvosa voltam,Poland,Romania
DÉRY Tibor: Források:,Poland,Romania
KASSÁK Lajos: Források:,Poland,Romania
MIKSZÁTH Kálmán: Különös házasság,Poland,Romania
SZABÓ Magda: Pilátus,Poland,Romania
SÁNTA Ferenc: Az ötödik pecsét,Poland,Romania
CSERES Tibor: Hideg napok,Poland,Romania
NÉMETH László: Irgalom,Poland,Romania
PETŐFI Sándor: Források:,Poland,Romania
WEÖRES Sándor: Források:,Poland,Romania
THURZÓ Gábor: A szent,Poland,Romania
ÖRKÉNY István: Források:,Poland,Romania
KERTÉSZ Ákos: Makra,Poland,Romania
ADY Endre: Források:,Poland,Romania
VIDOR Miklós: Önkéntes hajótöröttek,Poland,Romania
OTTLIK Géza: Iskola a határon,Poland,Romania
KOSZTOLÁNYI Dezső: Esti Kornél,Poland,Romania
PASSUTH László: Madrigál: Carlo Gesualdo életregénye,Poland,Romania
DÉRY Tibor: A kiközösítő,Poland,Romania
HERNÁDI Gyula: Az erőd,Poland,Romania
SÜTŐ András: Anyám könnyű álmot ígér,Poland,Romania
MUNKÁCSI Miklós: Kihívás,Poland,Romania
MOLDOVA György: Sötét angyal,Poland,Romania
MÓRICZ Zsigmond: Források:,Poland,Romania
BÁLINT Tibor: Zokogó majom,Poland,Romania
GÁRDONYI Géza: Egri csillagok,Poland,Romania
JÓKAI Mór: Az arany ember,Poland,Spain
JÓZSEF Attila: Források:,Poland,Spain
MOLNÁR Ferenc: A Pál utcai fiúk,Poland,Spain
MIKSZÁTH Kálmán: Szent Péter esernyője,Poland,Spain
FÜST Milán: A feleségem története,Poland,Spain
SZABÓ Magda: Az őz,Poland,Spain
NÉMETH László: Iszony,Poland,Spain
FEJES Endre: Rozsdatemető,Poland,Spain
DÉRY Tibor: Források:,Poland,Spain
MÉSZÖLY Miklós: Saulus,Poland,Spain
KERTÉSZ Ákos: Makra,Poland,Spain
ADY Endre: Források:,Poland,Spain
DÉRY Tibor: G. A. úr X-ben,Poland,Spain
PASSUTH László: Lagúnák,Poland,Spain
OTTLIK Géza: Iskola a határon,Poland,Spain
PASSUTH László: Madrigál: Carlo Gesualdo életregénye,Poland,Spain
ILLYÉS Gyula: Puszták népe,Poland,Sweden
JÓKAI Mór: Az arany ember,Poland,Sweden
MOLNÁR Ferenc: A Pál utcai fiúk,Poland,Sweden
FÜST Milán: A feleségem története,Poland,Sweden
SZABÓ Magda: Az őz,Poland,Sweden
NÉMETH László: Iszony,Poland,Sweden
ILLYÉS Gyula: Források:,Poland,Sweden
SZABÓ Magda: Pilátus,Poland,Sweden
PETŐFI Sándor: Források:,Poland,Sweden
WEÖRES Sándor: Források:,Poland,Sweden
"SZABÓ Magda: Mózes egy, huszonkettő",Poland,Sweden
KERTÉSZ Ákos: Makra,Poland,Sweden
ADY Endre: Források:,Poland,Sweden
BALÁZS József: Magyarok,Poland,Sweden
KARINTHY Ferenc: Epepe,Poland,Sweden
DÉRY Tibor: Niki,Poland,Sweden
ILLYÉS Gyula: Kháron ladikján,Poland,Sweden
"SOMOGYI TÓTH Sándor: Próféta voltál, szívem",Poland,Sweden
NÉMETH László: Gyász,Poland,Sweden
OTTLIK Géza: Iskola a határon,Poland,Sweden
CSOÓRI Sándor: Források:,Poland,Sweden
DÉRY Tibor: A kiközösítő,Poland,Sweden
ÖRKÉNY István: Rózsakiállítás,Poland,Sweden
NÁDAS Péter: Egy családregény vége,Poland,Sweden
JÓKAI Mór: Az arany ember,Poland,Switzerland
JÓZSEF Attila: Források:,Poland,Switzerland
MIKSZÁTH Kálmán: A Noszty fiú esete Tóth Marival,Poland,Switzerland
MIKSZÁTH Kálmán: Szent Péter esernyője,Poland,Switzerland
KARINTHY Frigyes: Források:,Poland,Switzerland
NYISZLI Miklós: Dr Mengele boncolóorvosa voltam,Poland,Switzerland
BALÁZS József: Magyarok,Poland,Switzerland
JÓKAI Mór: Az arany ember,Poland,Turkey
MOLNÁR Ferenc: A Pál utcai fiúk,Poland,Turkey
GÁRDONYI Géza: A láthatatlan ember,Poland,Turkey
MADÁCH Imre: Az ember tragédiája,Poland,Turkey
DÉRY Tibor: Források:,Poland,Turkey
PETŐFI Sándor: Források:,Poland,Turkey
BALÁZS József: Magyarok,Poland,Turkey
KARINTHY Ferenc: Budapesti tavasz,Poland,Turkey
DÉRY Tibor: Niki,Poland,Turkey
MÓRICZ Zsigmond: Források:,Poland,Turkey
FÖLDES Jolán: Férjhez megyek,Poland,UK
ILLÉS Béla: Szkipetárok,Poland,UK
JÓZSEF Attila: Források:,Poland,UK
MIKSZÁTH Kálmán: Szent Péter esernyője,Poland,UK
FÜST Milán: A feleségem története,Poland,UK
SZABÓ Magda: Az őz,Poland,UK
GÁRDONYI Géza: A láthatatlan ember,Poland,UK
NÉMETH László: Iszony,Poland,UK
NYISZLI Miklós: Dr Mengele boncolóorvosa voltam,Poland,UK
DÉRY Tibor: Források:,Poland,UK
ILLYÉS Gyula: Források:,Poland,UK
NÉMETH László: Bűn,Poland,UK
WEÖRES Sándor: Források:,Poland,UK
SZABÓ Magda: Disznótor,Poland,UK
DÉRY Tibor: Niki,Poland,UK
RADNÓTI Miklós: Források:,Poland,UK
JÓZSEF Attila: Források:,Poland,USA
FÜST Milán: A feleségem története,Poland,USA
SZABÓ Magda: Az őz,Poland,USA
MADÁCH Imre: Az ember tragédiája,Poland,USA
NÉMETH László: Iszony,Poland,USA
FEJES Endre: Rozsdatemető,Poland,USA
NYISZLI Miklós: Dr Mengele boncolóorvosa voltam,Poland,USA
ILLYÉS Gyula: Források:,Poland,USA
PETŐFI Sándor: Források:,Poland,USA
WEÖRES Sándor: Források:,Poland,USA
ADY Endre: Források:,Poland,USA
DÉRY Tibor: Niki,Poland,USA
RADNÓTI Miklós: Források:,Poland,USA
OTTLIK Géza: Iskola a határon,Poland,USA
CSOÓRI Sándor: Források:,Poland,USA
JUHÁSZ Ferenc: Források:,Poland,USA
MÓRA Ferenc: Források:,Poland,USSR-azerbajdzsán
PETŐFI Sándor: Források:,Poland,USSR-azerbajdzsán
RADNÓTI Miklós: Források:,Poland,USSR-azerbajdzsán
PETŐFI Sándor: Források:,Poland,USSR-baskir
PETŐFI Sándor: Források:,Poland,USSR-fehérorosz
JÓKAI Mór: Az arany ember,Poland,USSR-grúz
MIKSZÁTH Kálmán: Beszterce ostroma,Poland,USSR-grúz
MOLNÁR Ferenc: A Pál utcai fiúk,Poland,USSR-grúz
MIKSZÁTH Kálmán: Szent Péter esernyője,Poland,USSR-grúz
MADÁCH Imre: Az ember tragédiája,Poland,USSR-grúz
SARKADI Imre: A gyáva,Poland,USSR-grúz
