region1,region2,ratio,common_authors,first
Netherlands,USSR-ukrán,0.15151515151515152,5,2
USSR-ukrán,Netherlands,0.11363636363636363,5,3
Netherlands,USSR-észt,0.15151515151515152,5,4.5
USSR-észt,Netherlands,0.15625,5,0.5
Netherlands,USSR-örmény,0.030303030303030304,1,1
USSR-örmény,Netherlands,0.07142857142857142,1,0
Netherlands,USSR-üzbég,0.06060606060606061,2,2
USSR-üzbég,Netherlands,0.2857142857142857,2,0
Netherlands,United Kingdom,0.2727272727272727,9,3.5
United Kingdom,Netherlands,0.32142857142857145,9,5.5
Netherlands,United States,0.18181818181818182,6,5
United States,Netherlands,0.13636363636363635,6,1
Netherlands,Venezuela,0.06060606060606061,2,2
Venezuela,Netherlands,1,2,0
Netherlands,Vietnam,0,0,0
Vietnam,Netherlands,0,0,0
Netherlands,Yugoslavia,0.30303030303030304,10,5
Yugoslavia,Netherlands,0.12345679012345678,10,5
North Korea,North Korea,NA,NA,NA
North Korea,Norway,1,1,1
Norway,North Korea,0.047619047619047616,1,0
North Korea,Poland,1,1,0
Poland,North Korea,0.007352941176470588,1,1
North Korea,Portugal,0,0,0
Portugal,North Korea,0,0,0
North Korea,Romania,1,1,0
Romania,North Korea,0.007462686567164179,1,1
North Korea,Singapore,0,0,0
Singapore,North Korea,0,0,0
North Korea,South Korea,0,0,0
South Korea,North Korea,0,0,0
North Korea,Spain,1,1,1
Spain,North Korea,0.03125,1,0
North Korea,Sweden,1,1,1
Sweden,North Korea,0.029411764705882353,1,0
North Korea,Switzerland,0,0,0
Switzerland,North Korea,0,0,0
North Korea,Turkey,1,1,1
Turkey,North Korea,0.034482758620689655,1,0
North Korea,USSR-altaji,0,0,0
USSR-altaji,North Korea,0,0,0
North Korea,USSR-azerbajdzsán,1,1,0
USSR-azerbajdzsán,North Korea,0.1,1,1
North Korea,USSR-baskir,1,1,1
USSR-baskir,North Korea,1,1,0
North Korea,USSR-csuvas,0,0,0
USSR-csuvas,North Korea,0,0,0
North Korea,USSR-fehérorosz,1,1,1
USSR-fehérorosz,North Korea,0.16666666666666666,1,0
North Korea,USSR-finn,0,0,0
USSR-finn,North Korea,0,0,0
North Korea,USSR-grúz,1,1,0
USSR-grúz,North Korea,0.043478260869565216,1,1
North Korea,USSR-kazah,1,1,0
USSR-kazah,North Korea,0.1111111111111111,1,1
North Korea,USSR-kirgiz,1,1,0.5
USSR-kirgiz,North Korea,0.2,1,0.5
North Korea,USSR-lett,1,1,1
USSR-lett,North Korea,0.03571428571428571,1,0
North Korea,USSR-litván,1,1,0
USSR-litván,North Korea,0.030303030303030304,1,1
North Korea,USSR-liv,0,0,0
USSR-liv,North Korea,0,0,0
North Korea,USSR-moldva,1,1,0
USSR-moldva,North Korea,0.09090909090909091,1,1
North Korea,USSR-orosz,1,1,0
USSR-orosz,North Korea,0.00684931506849315,1,1
North Korea,USSR-tadzsik,1,1,1
USSR-tadzsik,North Korea,0.16666666666666666,1,0
North Korea,USSR-türkmén,1,1,0
USSR-türkmén,North Korea,0.2,1,1
North Korea,USSR-udmurt,1,1,1
USSR-udmurt,North Korea,0.5,1,0
North Korea,USSR-ukrán,1,1,0
USSR-ukrán,North Korea,0.022727272727272728,1,1
North Korea,USSR-észt,1,1,0
USSR-észt,North Korea,0.03125,1,1
North Korea,USSR-örmény,1,1,0.5
USSR-örmény,North Korea,0.07142857142857142,1,0.5
North Korea,USSR-üzbég,1,1,1
USSR-üzbég,North Korea,0.14285714285714285,1,0
North Korea,United Kingdom,0,0,0
United Kingdom,North Korea,0,0,0
North Korea,United States,1,1,1
United States,North Korea,0.022727272727272728,1,0
North Korea,Venezuela,0,0,0
Venezuela,North Korea,0,0,0
North Korea,Vietnam,1,1,1
Vietnam,North Korea,0.3333333333333333,1,0
North Korea,Yugoslavia,1,1,1
Yugoslavia,North Korea,0.012345679012345678,1,0
Norway,Norway,NA,NA,NA
Norway,Poland,0.6190476190476191,13,3
Poland,Norway,0.09558823529411764,13,10
Norway,Portugal,0.14285714285714285,3,2
Portugal,Norway,0.6,3,1
Norway,Romania,0.42857142857142855,9,2
Romania,Norway,0.06716417910447761,9,7
Norway,Singapore,0,0,0
Singapore,Norway,0,0,0
Norway,South Korea,0,0,0
South Korea,Norway,0,0,0
Norway,Spain,0.3333333333333333,7,3
Spain,Norway,0.21875,7,4
Norway,Sweden,0.5238095238095238,11,6.5
Sweden,Norway,0.3235294117647059,11,4.5
Norway,Switzerland,0.14285714285714285,3,1
Switzerland,Norway,0.13043478260869565,3,2
Norway,Turkey,0.23809523809523808,5,2.5
Turkey,Norway,0.1724137931034483,5,2.5
Norway,USSR-altaji,0,0,0
USSR-altaji,Norway,0,0,0
Norway,USSR-azerbajdzsán,0.047619047619047616,1,0
USSR-azerbajdzsán,Norway,0.1,1,1
Norway,USSR-baskir,0.047619047619047616,1,0
USSR-baskir,Norway,1,1,1
Norway,USSR-csuvas,0,0,0
USSR-csuvas,Norway,0,0,0
Norway,USSR-fehérorosz,0.14285714285714285,3,2
USSR-fehérorosz,Norway,0.5,3,1
Norway,USSR-finn,0,0,0
USSR-finn,Norway,0,0,0
Norway,USSR-grúz,0.23809523809523808,5,2
USSR-grúz,Norway,0.21739130434782608,5,3
Norway,USSR-kazah,0.047619047619047616,1,0
USSR-kazah,Norway,0.1111111111111111,1,1
Norway,USSR-kirgiz,0.09523809523809523,2,1
USSR-kirgiz,Norway,0.4,2,1
Norway,USSR-lett,0.23809523809523808,5,3.5
USSR-lett,Norway,0.17857142857142858,5,1.5
Norway,USSR-litván,0.14285714285714285,3,1
USSR-litván,Norway,0.09090909090909091,3,2
Norway,USSR-liv,0,0,0
USSR-liv,Norway,0,0,0
Norway,USSR-moldva,0.09523809523809523,2,1
USSR-moldva,Norway,0.18181818181818182,2,1
Norway,USSR-orosz,0.5238095238095238,11,1
USSR-orosz,Norway,0.07534246575342465,11,10
Norway,USSR-tadzsik,0.047619047619047616,1,0
USSR-tadzsik,Norway,0.16666666666666666,1,1
Norway,USSR-türkmén,0.09523809523809523,2,0
USSR-türkmén,Norway,0.4,2,2
Norway,USSR-udmurt,0.047619047619047616,1,1
USSR-udmurt,Norway,0.5,1,0
Norway,USSR-ukrán,0.2857142857142857,6,2
USSR-ukrán,Norway,0.13636363636363635,6,4
Norway,USSR-észt,0.14285714285714285,3,1
USSR-észt,Norway,0.09375,3,2
Norway,USSR-örmény,0.047619047619047616,1,0
USSR-örmény,Norway,0.07142857142857142,1,1
Norway,USSR-üzbég,0.047619047619047616,1,0
USSR-üzbég,Norway,0.14285714285714285,1,1
Norway,United Kingdom,0.3333333333333333,7,2
United Kingdom,Norway,0.25,7,5
Norway,United States,0.3333333333333333,7,0
United States,Norway,0.1590909090909091,7,7
Norway,Venezuela,0,0,0
Venezuela,Norway,0,0,0
Norway,Vietnam,0.09523809523809523,2,0
Vietnam,Norway,0.6666666666666666,2,2
Norway,Yugoslavia,0.42857142857142855,9,3
Yugoslavia,Norway,0.1111111111111111,9,6
Poland,Poland,NA,NA,NA
Poland,Portugal,0.029411764705882353,4,3
Portugal,Poland,0.8,4,1
Poland,Romania,0.3602941176470588,49,29
Romania,Poland,0.3656716417910448,49,20
Poland,Singapore,0,0,0
Singapore,Poland,0,0,0
Poland,South Korea,0,0,0
South Korea,Poland,0,0,0
Poland,Spain,0.13970588235294118,19,12
Spain,Poland,0.59375,19,7
Poland,Sweden,0.15441176470588236,21,16
Sweden,Poland,0.6176470588235294,21,5
Poland,Switzerland,0.08088235294117647,11,8
Switzerland,Poland,0.4782608695652174,11,3
Poland,Turkey,0.07352941176470588,10,4
Turkey,Poland,0.3448275862068966,10,6
Poland,USSR-altaji,0,0,0
USSR-altaji,Poland,0,0,0
Poland,USSR-azerbajdzsán,0.04411764705882353,6,6
USSR-azerbajdzsán,Poland,0.6,6,0
Poland,USSR-baskir,0.007352941176470588,1,1
USSR-baskir,Poland,1,1,0
Poland,USSR-csuvas,0,0,0
USSR-csuvas,Poland,0,0,0
Poland,USSR-fehérorosz,0.022058823529411766,3,3
USSR-fehérorosz,Poland,0.5,3,0
Poland,USSR-finn,0,0,0
USSR-finn,Poland,0,0,0
Poland,USSR-grúz,0.11764705882352941,16,13
USSR-grúz,Poland,0.6956521739130435,16,3
Poland,USSR-kazah,0.03676470588235294,5,5
USSR-kazah,Poland,0.5555555555555556,5,0
Poland,USSR-kirgiz,0.03676470588235294,5,5
USSR-kirgiz,Poland,1,5,0
Poland,USSR-lett,0.15441176470588236,21,18.5
USSR-lett,Poland,0.75,21,2.5
Poland,USSR-litván,0.17647058823529413,24,18
USSR-litván,Poland,0.7272727272727273,24,6
Poland,USSR-liv,0,0,0
USSR-liv,Poland,0,0,0
Poland,USSR-moldva,0.051470588235294115,7,7
USSR-moldva,Poland,0.6363636363636364,7,0
Poland,USSR-orosz,0.4632352941176471,63,39.5
USSR-orosz,Poland,0.4315068493150685,63,23.5
Poland,USSR-tadzsik,0.029411764705882353,4,4
USSR-tadzsik,Poland,0.6666666666666666,4,0
Poland,USSR-türkmén,0.029411764705882353,4,4
USSR-türkmén,Poland,0.8,4,0
Poland,USSR-udmurt,0.007352941176470588,1,1
USSR-udmurt,Poland,0.5,1,0
Poland,USSR-ukrán,0.19117647058823528,26,20
USSR-ukrán,Poland,0.5909090909090909,26,6
Poland,USSR-észt,0.16911764705882354,23,15.5
USSR-észt,Poland,0.71875,23,7.5
Poland,USSR-örmény,0.08088235294117647,11,10
USSR-örmény,Poland,0.7857142857142857,11,1
Poland,USSR-üzbég,0.04411764705882353,6,6
USSR-üzbég,Poland,0.8571428571428571,6,0
Poland,United Kingdom,0.1323529411764706,18,9
United Kingdom,Poland,0.6428571428571429,18,9
Poland,United States,0.15441176470588236,21,12
United States,Poland,0.4772727272727273,21,9
Poland,Venezuela,0.014705882352941176,2,1
Venezuela,Poland,1,2,1
Poland,Vietnam,0.022058823529411766,3,3
Vietnam,Poland,1,3,0
Poland,Yugoslavia,0.3161764705882353,43,19.5
Yugoslavia,Poland,0.5308641975308642,43,23.5
Portugal,Portugal,NA,NA,NA
Portugal,Romania,0.6,3,1
Romania,Portugal,0.022388059701492536,3,2
Portugal,Singapore,0,0,0
Singapore,Portugal,0,0,0
Portugal,South Korea,0,0,0
South Korea,Portugal,0,0,0
Portugal,Spain,0.6,3,2
Spain,Portugal,0.09375,3,1
Portugal,Sweden,0.4,2,0.5
Sweden,Portugal,0.058823529411764705,2,1.5
Portugal,Switzerland,0.2,1,0
Switzerland,Portugal,0.043478260869565216,1,1
Portugal,Turkey,0.2,1,1
Turkey,Portugal,0.034482758620689655,1,0
Portugal,USSR-altaji,0,0,0
USSR-altaji,Portugal,0,0,0
Portugal,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Portugal,0,0,0
Portugal,USSR-baskir,0,0,0
USSR-baskir,Portugal,0,0,0
Portugal,USSR-csuvas,0,0,0
USSR-csuvas,Portugal,0,0,0
Portugal,USSR-fehérorosz,0.4,2,2
USSR-fehérorosz,Portugal,0.3333333333333333,2,0
Portugal,USSR-finn,0,0,0
USSR-finn,Portugal,0,0,0
Portugal,USSR-grúz,0.4,2,2
USSR-grúz,Portugal,0.08695652173913043,2,0
Portugal,USSR-kazah,0,0,0
USSR-kazah,Portugal,0,0,0
Portugal,USSR-kirgiz,0.2,1,0
USSR-kirgiz,Portugal,0.2,1,1
Portugal,USSR-lett,0.4,2,0.5
USSR-lett,Portugal,0.07142857142857142,2,1.5
Portugal,USSR-litván,0,0,0
USSR-litván,Portugal,0,0,0
Portugal,USSR-liv,0,0,0
USSR-liv,Portugal,0,0,0
Portugal,USSR-moldva,0.2,1,1
USSR-moldva,Portugal,0.09090909090909091,1,0
Portugal,USSR-orosz,0.6,3,1
USSR-orosz,Portugal,0.02054794520547945,3,2
Portugal,USSR-tadzsik,0,0,0
USSR-tadzsik,Portugal,0,0,0
Portugal,USSR-türkmén,0,0,0
USSR-türkmén,Portugal,0,0,0
Portugal,USSR-udmurt,0,0,0
USSR-udmurt,Portugal,0,0,0
Portugal,USSR-ukrán,0.2,1,0.5
USSR-ukrán,Portugal,0.022727272727272728,1,0.5
Portugal,USSR-észt,0.4,2,1
USSR-észt,Portugal,0.0625,2,1
Portugal,USSR-örmény,0,0,0
USSR-örmény,Portugal,0,0,0
Portugal,USSR-üzbég,0,0,0
USSR-üzbég,Portugal,0,0,0
Portugal,United Kingdom,0.8,4,0
United Kingdom,Portugal,0.14285714285714285,4,4
Portugal,United States,0.2,1,0
United States,Portugal,0.022727272727272728,1,1
Portugal,Venezuela,0,0,0
Venezuela,Portugal,0,0,0
Portugal,Vietnam,0.2,1,0
Vietnam,Portugal,0.3333333333333333,1,1
Portugal,Yugoslavia,0.6,3,1
Yugoslavia,Portugal,0.037037037037037035,3,2
Romania,Romania,NA,NA,NA
Romania,Singapore,0,0,0
Singapore,Romania,0,0,0
Romania,South Korea,0,0,0
South Korea,Romania,0,0,0
Romania,Spain,0.1044776119402985,14,8.5
Spain,Romania,0.4375,14,5.5
Romania,Sweden,0.1044776119402985,14,9.5
Sweden,Romania,0.4117647058823529,14,4.5
Romania,Switzerland,0.05970149253731343,8,6
Switzerland,Romania,0.34782608695652173,8,2
Romania,Turkey,0.08955223880597014,12,3
Turkey,Romania,0.41379310344827586,12,9
Romania,USSR-altaji,0,0,0
USSR-altaji,Romania,0,0,0
Romania,USSR-azerbajdzsán,0.029850746268656716,4,4
USSR-azerbajdzsán,Romania,0.4,4,0
Romania,USSR-baskir,0.007462686567164179,1,1
USSR-baskir,Romania,1,1,0
Romania,USSR-csuvas,0,0,0
USSR-csuvas,Romania,0,0,0
Romania,USSR-fehérorosz,0.022388059701492536,3,3
USSR-fehérorosz,Romania,0.5,3,0
Romania,USSR-finn,0,0,0
USSR-finn,Romania,0,0,0
Romania,USSR-grúz,0.11194029850746269,15,13
USSR-grúz,Romania,0.6521739130434783,15,2
Romania,USSR-kazah,0.029850746268656716,4,4
USSR-kazah,Romania,0.4444444444444444,4,0
Romania,USSR-kirgiz,0.022388059701492536,3,3
USSR-kirgiz,Romania,0.6,3,0
Romania,USSR-lett,0.11940298507462686,16,13
USSR-lett,Romania,0.5714285714285714,16,3
Romania,USSR-litván,0.11194029850746269,15,12
USSR-litván,Romania,0.45454545454545453,15,3
Romania,USSR-liv,0.007462686567164179,1,1
USSR-liv,Romania,1,1,0
Romania,USSR-moldva,0.04477611940298507,6,6
USSR-moldva,Romania,0.5454545454545454,6,0
Romania,USSR-orosz,0.3880597014925373,52,29
USSR-orosz,Romania,0.3561643835616438,52,23
Romania,USSR-tadzsik,0.022388059701492536,3,3
USSR-tadzsik,Romania,0.5,3,0
Romania,USSR-türkmén,0.029850746268656716,4,4
USSR-türkmén,Romania,0.8,4,0
Romania,USSR-udmurt,0.007462686567164179,1,1
USSR-udmurt,Romania,0.5,1,0
Romania,USSR-ukrán,0.16417910447761194,22,17
USSR-ukrán,Romania,0.5,22,5
Romania,USSR-észt,0.1044776119402985,14,9
USSR-észt,Romania,0.4375,14,5
Romania,USSR-örmény,0.05223880597014925,7,5
USSR-örmény,Romania,0.5,7,2
Romania,USSR-üzbég,0.029850746268656716,4,3.5
USSR-üzbég,Romania,0.5714285714285714,4,0.5
Romania,United Kingdom,0.1044776119402985,14,7
United Kingdom,Romania,0.5,14,7
Romania,United States,0.1044776119402985,14,8
United States,Romania,0.3181818181818182,14,6
Romania,Venezuela,0.014925373134328358,2,1
Venezuela,Romania,1,2,1
Romania,Vietnam,0.022388059701492536,3,3
Vietnam,Romania,1,3,0
Romania,Yugoslavia,0.22388059701492538,30,13.5
Yugoslavia,Romania,0.37037037037037035,30,16.5
Singapore,Singapore,NA,NA,NA
Singapore,South Korea,0,0,0
South Korea,Singapore,0,0,0
Singapore,Spain,0,0,0
Spain,Singapore,0,0,0
Singapore,Sweden,0,0,0
Sweden,Singapore,0,0,0
Singapore,Switzerland,0,0,0
Switzerland,Singapore,0,0,0
Singapore,Turkey,0,0,0
Turkey,Singapore,0,0,0
Singapore,USSR-altaji,0,0,0
USSR-altaji,Singapore,0,0,0
Singapore,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,Singapore,0,0,0
Singapore,USSR-baskir,0,0,0
USSR-baskir,Singapore,0,0,0
Singapore,USSR-csuvas,0,0,0
USSR-csuvas,Singapore,0,0,0
Singapore,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Singapore,0,0,0
Singapore,USSR-finn,0,0,0
USSR-finn,Singapore,0,0,0
Singapore,USSR-grúz,0,0,0
USSR-grúz,Singapore,0,0,0
Singapore,USSR-kazah,0,0,0
USSR-kazah,Singapore,0,0,0
Singapore,USSR-kirgiz,0,0,0
USSR-kirgiz,Singapore,0,0,0
Singapore,USSR-lett,0,0,0
USSR-lett,Singapore,0,0,0
Singapore,USSR-litván,0,0,0
USSR-litván,Singapore,0,0,0
Singapore,USSR-liv,0,0,0
USSR-liv,Singapore,0,0,0
Singapore,USSR-moldva,0,0,0
USSR-moldva,Singapore,0,0,0
Singapore,USSR-orosz,0,0,0
USSR-orosz,Singapore,0,0,0
Singapore,USSR-tadzsik,0,0,0
USSR-tadzsik,Singapore,0,0,0
Singapore,USSR-türkmén,0,0,0
USSR-türkmén,Singapore,0,0,0
Singapore,USSR-udmurt,0,0,0
USSR-udmurt,Singapore,0,0,0
Singapore,USSR-ukrán,0,0,0
USSR-ukrán,Singapore,0,0,0
Singapore,USSR-észt,0,0,0
USSR-észt,Singapore,0,0,0
Singapore,USSR-örmény,0,0,0
USSR-örmény,Singapore,0,0,0
Singapore,USSR-üzbég,0,0,0
USSR-üzbég,Singapore,0,0,0
Singapore,United Kingdom,0,0,0
United Kingdom,Singapore,0,0,0
Singapore,United States,0,0,0
United States,Singapore,0,0,0
Singapore,Venezuela,0,0,0
Venezuela,Singapore,0,0,0
Singapore,Vietnam,0,0,0
Vietnam,Singapore,0,0,0
Singapore,Yugoslavia,0,0,0
Yugoslavia,Singapore,0,0,0
South Korea,South Korea,NA,NA,NA
South Korea,Spain,1,1,0
Spain,South Korea,0.03125,1,1
South Korea,Sweden,0,0,0
Sweden,South Korea,0,0,0
South Korea,Switzerland,0,0,0
Switzerland,South Korea,0,0,0
South Korea,Turkey,0,0,0
Turkey,South Korea,0,0,0
South Korea,USSR-altaji,0,0,0
USSR-altaji,South Korea,0,0,0
South Korea,USSR-azerbajdzsán,0,0,0
USSR-azerbajdzsán,South Korea,0,0,0
South Korea,USSR-baskir,0,0,0
USSR-baskir,South Korea,0,0,0
South Korea,USSR-csuvas,0,0,0
USSR-csuvas,South Korea,0,0,0
South Korea,USSR-fehérorosz,0,0,0
USSR-fehérorosz,South Korea,0,0,0
South Korea,USSR-finn,0,0,0
USSR-finn,South Korea,0,0,0
South Korea,USSR-grúz,0,0,0
USSR-grúz,South Korea,0,0,0
South Korea,USSR-kazah,0,0,0
USSR-kazah,South Korea,0,0,0
South Korea,USSR-kirgiz,0,0,0
USSR-kirgiz,South Korea,0,0,0
South Korea,USSR-lett,0,0,0
USSR-lett,South Korea,0,0,0
South Korea,USSR-litván,0,0,0
USSR-litván,South Korea,0,0,0
South Korea,USSR-liv,0,0,0
USSR-liv,South Korea,0,0,0
South Korea,USSR-moldva,0,0,0
USSR-moldva,South Korea,0,0,0
South Korea,USSR-orosz,0,0,0
USSR-orosz,South Korea,0,0,0
South Korea,USSR-tadzsik,0,0,0
USSR-tadzsik,South Korea,0,0,0
South Korea,USSR-türkmén,0,0,0
USSR-türkmén,South Korea,0,0,0
South Korea,USSR-udmurt,0,0,0
USSR-udmurt,South Korea,0,0,0
South Korea,USSR-ukrán,0,0,0
USSR-ukrán,South Korea,0,0,0
South Korea,USSR-észt,0,0,0
USSR-észt,South Korea,0,0,0
South Korea,USSR-örmény,0,0,0
USSR-örmény,South Korea,0,0,0
South Korea,USSR-üzbég,0,0,0
USSR-üzbég,South Korea,0,0,0
South Korea,United Kingdom,0,0,0
United Kingdom,South Korea,0,0,0
South Korea,United States,0,0,0
United States,South Korea,0,0,0
South Korea,Venezuela,0,0,0
Venezuela,South Korea,0,0,0
South Korea,Vietnam,0,0,0
Vietnam,South Korea,0,0,0
South Korea,Yugoslavia,0,0,0
Yugoslavia,South Korea,0,0,0
Spain,Spain,NA,NA,NA
Spain,Sweden,0.34375,11,7
Sweden,Spain,0.3235294117647059,11,4
Spain,Switzerland,0.15625,5,2
Switzerland,Spain,0.21739130434782608,5,3
Spain,Turkey,0.1875,6,3
Turkey,Spain,0.20689655172413793,6,3
Spain,USSR-altaji,0,0,0
USSR-altaji,Spain,0,0,0
Spain,USSR-azerbajdzsán,0.09375,3,2
USSR-azerbajdzsán,Spain,0.3,3,1
Spain,USSR-baskir,0.03125,1,0
USSR-baskir,Spain,1,1,1
Spain,USSR-csuvas,0,0,0
USSR-csuvas,Spain,0,0,0
Spain,USSR-fehérorosz,0.09375,3,3
USSR-fehérorosz,Spain,0.5,3,0
Spain,USSR-finn,0,0,0
USSR-finn,Spain,0,0,0
Spain,USSR-grúz,0.21875,7,5
USSR-grúz,Spain,0.30434782608695654,7,2
Spain,USSR-kazah,0.0625,2,1
USSR-kazah,Spain,0.2222222222222222,2,1
Spain,USSR-kirgiz,0.0625,2,0
USSR-kirgiz,Spain,0.4,2,2
Spain,USSR-lett,0.3125,10,7
USSR-lett,Spain,0.35714285714285715,10,3
Spain,USSR-litván,0.1875,6,3
USSR-litván,Spain,0.18181818181818182,6,3
Spain,USSR-liv,0,0,0
USSR-liv,Spain,0,0,0
Spain,USSR-moldva,0.125,4,3
USSR-moldva,Spain,0.36363636363636365,4,1
Spain,USSR-orosz,0.5,16,6
USSR-orosz,Spain,0.1095890410958904,16,10
Spain,USSR-tadzsik,0.0625,2,2
USSR-tadzsik,Spain,0.3333333333333333,2,0
Spain,USSR-türkmén,0.0625,2,0
USSR-türkmén,Spain,0.4,2,2
Spain,USSR-udmurt,0.03125,1,1
USSR-udmurt,Spain,0.5,1,0
Spain,USSR-ukrán,0.25,8,5
USSR-ukrán,Spain,0.18181818181818182,8,3
Spain,USSR-észt,0.25,8,5
USSR-észt,Spain,0.25,8,3
Spain,USSR-örmény,0.09375,3,2
USSR-örmény,Spain,0.21428571428571427,3,1
Spain,USSR-üzbég,0.0625,2,2
USSR-üzbég,Spain,0.2857142857142857,2,0
Spain,United Kingdom,0.28125,9,2
United Kingdom,Spain,0.32142857142857145,9,7
Spain,United States,0.3125,10,3.5
United States,Spain,0.22727272727272727,10,6.5
Spain,Venezuela,0.03125,1,1
Venezuela,Spain,0.5,1,0
Spain,Vietnam,0.0625,2,0.5
Vietnam,Spain,0.6666666666666666,2,1.5
Spain,Yugoslavia,0.53125,17,4.5
Yugoslavia,Spain,0.20987654320987653,17,12.5
Sweden,Sweden,NA,NA,NA
Sweden,Switzerland,0.11764705882352941,4,2
Switzerland,Sweden,0.17391304347826086,4,2
Sweden,Turkey,0.20588235294117646,7,2.5
Turkey,Sweden,0.2413793103448276,7,4.5
Sweden,USSR-altaji,0,0,0
USSR-altaji,Sweden,0,0,0
Sweden,USSR-azerbajdzsán,0.08823529411764706,3,1
USSR-azerbajdzsán,Sweden,0.3,3,2
Sweden,USSR-baskir,0.029411764705882353,1,0
USSR-baskir,Sweden,1,1,1
Sweden,USSR-csuvas,0,0,0
USSR-csuvas,Sweden,0,0,0
Sweden,USSR-fehérorosz,0.08823529411764706,3,2
USSR-fehérorosz,Sweden,0.5,3,1
Sweden,USSR-finn,0,0,0
USSR-finn,Sweden,0,0,0
Sweden,USSR-grúz,0.20588235294117646,7,5
USSR-grúz,Sweden,0.30434782608695654,7,2
Sweden,USSR-kazah,0.029411764705882353,1,0
USSR-kazah,Sweden,0.1111111111111111,1,1
Sweden,USSR-kirgiz,0.058823529411764705,2,1
USSR-kirgiz,Sweden,0.4,2,1
Sweden,USSR-lett,0.2647058823529412,9,6.5
USSR-lett,Sweden,0.32142857142857145,9,2.5
Sweden,USSR-litván,0.17647058823529413,6,3
USSR-litván,Sweden,0.18181818181818182,6,3
Sweden,USSR-liv,0,0,0
USSR-liv,Sweden,0,0,0
Sweden,USSR-moldva,0.14705882352941177,5,3
USSR-moldva,Sweden,0.45454545454545453,5,2
Sweden,USSR-orosz,0.5,17,6.5
USSR-orosz,Sweden,0.11643835616438356,17,10.5
Sweden,USSR-tadzsik,0.058823529411764705,2,0
USSR-tadzsik,Sweden,0.3333333333333333,2,2
Sweden,USSR-türkmén,0.08823529411764706,3,1
USSR-türkmén,Sweden,0.6,3,2
Sweden,USSR-udmurt,0.029411764705882353,1,1
USSR-udmurt,Sweden,0.5,1,0
Sweden,USSR-ukrán,0.2647058823529412,9,3
USSR-ukrán,Sweden,0.20454545454545456,9,6
Sweden,USSR-észt,0.23529411764705882,8,5
USSR-észt,Sweden,0.25,8,3
Sweden,USSR-örmény,0.11764705882352941,4,2
USSR-örmény,Sweden,0.2857142857142857,4,2
Sweden,USSR-üzbég,0.029411764705882353,1,0
USSR-üzbég,Sweden,0.14285714285714285,1,1
Sweden,United Kingdom,0.23529411764705882,8,3
United Kingdom,Sweden,0.2857142857142857,8,5
Sweden,United States,0.3235294117647059,11,2
United States,Sweden,0.25,11,9
Sweden,Venezuela,0.029411764705882353,1,1
Venezuela,Sweden,0.5,1,0
Sweden,Vietnam,0.029411764705882353,1,0
Vietnam,Sweden,0.3333333333333333,1,1
Sweden,Yugoslavia,0.5294117647058824,18,5.5
Yugoslavia,Sweden,0.2222222222222222,18,12.5
Switzerland,Switzerland,NA,NA,NA
Switzerland,Turkey,0.17391304347826086,4,2
Turkey,Switzerland,0.13793103448275862,4,2
Switzerland,USSR-altaji,0,0,0
USSR-altaji,Switzerland,0,0,0
Switzerland,USSR-azerbajdzsán,0.08695652173913043,2,1
USSR-azerbajdzsán,Switzerland,0.2,2,1
Switzerland,USSR-baskir,0,0,0
USSR-baskir,Switzerland,0,0,0
Switzerland,USSR-csuvas,0,0,0
USSR-csuvas,Switzerland,0,0,0
Switzerland,USSR-fehérorosz,0,0,0
USSR-fehérorosz,Switzerland,0,0,0
Switzerland,USSR-finn,0,0,0
USSR-finn,Switzerland,0,0,0
Switzerland,USSR-grúz,0.13043478260869565,3,3
USSR-grúz,Switzerland,0.13043478260869565,3,0
Switzerland,USSR-kazah,0.043478260869565216,1,0
USSR-kazah,Switzerland,0.1111111111111111,1,1
Switzerland,USSR-kirgiz,0,0,0
USSR-kirgiz,Switzerland,0,0,0
Switzerland,USSR-lett,0.17391304347826086,4,3
USSR-lett,Switzerland,0.14285714285714285,4,1
Switzerland,USSR-litván,0.17391304347826086,4,4
USSR-litván,Switzerland,0.12121212121212122,4,0
Switzerland,USSR-liv,0,0,0
USSR-liv,Switzerland,0,0,0
Switzerland,USSR-moldva,0,0,0
USSR-moldva,Switzerland,0,0,0
Switzerland,USSR-orosz,0.30434782608695654,7,3
USSR-orosz,Switzerland,0.04794520547945205,7,4
Switzerland,USSR-tadzsik,0.043478260869565216,1,1
USSR-tadzsik,Switzerland,0.16666666666666666,1,0
Switzerland,USSR-türkmén,0.043478260869565216,1,1
USSR-türkmén,Switzerland,0.2,1,0
Switzerland,USSR-udmurt,0,0,0
USSR-udmurt,Switzerland,0,0,0
Switzerland,USSR-ukrán,0.21739130434782608,5,3
USSR-ukrán,Switzerland,0.11363636363636363,5,2
Switzerland,USSR-észt,0.21739130434782608,5,2
USSR-észt,Switzerland,0.15625,5,3
Switzerland,USSR-örmény,0.08695652173913043,2,2
USSR-örmény,Switzerland,0.14285714285714285,2,0
Switzerland,USSR-üzbég,0.043478260869565216,1,1
USSR-üzbég,Switzerland,0.14285714285714285,1,0
Switzerland,United Kingdom,0.21739130434782608,5,1.5
United Kingdom,Switzerland,0.17857142857142858,5,3.5
