author,region1,region2
NAGY Sándor,USSR-altaji,USSR-grúz
NAGY Sándor,USSR-altaji,USSR-kazah
NAGY Sándor,USSR-altaji,USSR-moldva
NAGY Sándor,USSR-altaji,USSR-orosz
NAGY Sándor,USSR-altaji,USSR-udmurt
NAGY Sándor,USSR-azerbajdzsán,USSR-azerbajdzsán
MÓRA Ferenc,USSR-azerbajdzsán,USSR-azerbajdzsán
PETŐFI Sándor,USSR-azerbajdzsán,USSR-azerbajdzsán
JÓKAI Mór,USSR-azerbajdzsán,USSR-azerbajdzsán
KARINTHY Frigyes,USSR-azerbajdzsán,USSR-azerbajdzsán
RADÓ Sándor,USSR-azerbajdzsán,USSR-azerbajdzsán
SZABÓ Magda,USSR-azerbajdzsán,USSR-azerbajdzsán
MESTERHÁZI Lajos,USSR-azerbajdzsán,USSR-azerbajdzsán
RADNÓTI Miklós,USSR-azerbajdzsán,USSR-azerbajdzsán
CSÁK Gyula,USSR-azerbajdzsán,USSR-azerbajdzsán
PETŐFI Sándor,USSR-azerbajdzsán,USSR-baskir
NAGY Sándor,USSR-azerbajdzsán,USSR-csuvas
NAGY Sándor,USSR-azerbajdzsán,USSR-fehérorosz
PETŐFI Sándor,USSR-azerbajdzsán,USSR-fehérorosz
NAGY Sándor,USSR-azerbajdzsán,USSR-finn
NAGY Sándor,USSR-azerbajdzsán,USSR-grúz
MÓRA Ferenc,USSR-azerbajdzsán,USSR-grúz
PETŐFI Sándor,USSR-azerbajdzsán,USSR-grúz
JÓKAI Mór,USSR-azerbajdzsán,USSR-grúz
KARINTHY Frigyes,USSR-azerbajdzsán,USSR-grúz
RADÓ Sándor,USSR-azerbajdzsán,USSR-grúz
NAGY Sándor,USSR-azerbajdzsán,USSR-kazah
PETŐFI Sándor,USSR-azerbajdzsán,USSR-kazah
RADÓ Sándor,USSR-azerbajdzsán,USSR-kazah
PETŐFI Sándor,USSR-azerbajdzsán,USSR-kirgiz
PETŐFI Sándor,USSR-azerbajdzsán,USSR-lett
JÓKAI Mór,USSR-azerbajdzsán,USSR-lett
RADÓ Sándor,USSR-azerbajdzsán,USSR-lett
SZABÓ Magda,USSR-azerbajdzsán,USSR-lett
RADNÓTI Miklós,USSR-azerbajdzsán,USSR-lett
MÓRA Ferenc,USSR-azerbajdzsán,USSR-litván
PETŐFI Sándor,USSR-azerbajdzsán,USSR-litván
JÓKAI Mór,USSR-azerbajdzsán,USSR-litván
RADÓ Sándor,USSR-azerbajdzsán,USSR-litván
SZABÓ Magda,USSR-azerbajdzsán,USSR-litván
NAGY Sándor,USSR-azerbajdzsán,USSR-moldva
PETŐFI Sándor,USSR-azerbajdzsán,USSR-moldva
RADÓ Sándor,USSR-azerbajdzsán,USSR-moldva
SZABÓ Magda,USSR-azerbajdzsán,USSR-moldva
NAGY Sándor,USSR-azerbajdzsán,USSR-orosz
MÓRA Ferenc,USSR-azerbajdzsán,USSR-orosz
PETŐFI Sándor,USSR-azerbajdzsán,USSR-orosz
JÓKAI Mór,USSR-azerbajdzsán,USSR-orosz
KARINTHY Frigyes,USSR-azerbajdzsán,USSR-orosz
SZABÓ Magda,USSR-azerbajdzsán,USSR-orosz
MESTERHÁZI Lajos,USSR-azerbajdzsán,USSR-orosz
RADNÓTI Miklós,USSR-azerbajdzsán,USSR-orosz
CSÁK Gyula,USSR-azerbajdzsán,USSR-orosz
MÓRA Ferenc,USSR-azerbajdzsán,USSR-tadzsik
PETŐFI Sándor,USSR-azerbajdzsán,USSR-tadzsik
JÓKAI Mór,USSR-azerbajdzsán,USSR-tadzsik
RADÓ Sándor,USSR-azerbajdzsán,USSR-tadzsik
PETŐFI Sándor,USSR-azerbajdzsán,USSR-türkmén
JÓKAI Mór,USSR-azerbajdzsán,USSR-türkmén
RADÓ Sándor,USSR-azerbajdzsán,USSR-türkmén
NAGY Sándor,USSR-azerbajdzsán,USSR-udmurt
PETŐFI Sándor,USSR-azerbajdzsán,USSR-udmurt
MÓRA Ferenc,USSR-azerbajdzsán,USSR-ukrán
PETŐFI Sándor,USSR-azerbajdzsán,USSR-ukrán
JÓKAI Mór,USSR-azerbajdzsán,USSR-ukrán
KARINTHY Frigyes,USSR-azerbajdzsán,USSR-ukrán
RADÓ Sándor,USSR-azerbajdzsán,USSR-ukrán
SZABÓ Magda,USSR-azerbajdzsán,USSR-ukrán
MESTERHÁZI Lajos,USSR-azerbajdzsán,USSR-ukrán
MÓRA Ferenc,USSR-azerbajdzsán,USSR-észt
PETŐFI Sándor,USSR-azerbajdzsán,USSR-észt
JÓKAI Mór,USSR-azerbajdzsán,USSR-észt
KARINTHY Frigyes,USSR-azerbajdzsán,USSR-észt
SZABÓ Magda,USSR-azerbajdzsán,USSR-észt
MESTERHÁZI Lajos,USSR-azerbajdzsán,USSR-észt
MÓRA Ferenc,USSR-azerbajdzsán,USSR-örmény
PETŐFI Sándor,USSR-azerbajdzsán,USSR-örmény
JÓKAI Mór,USSR-azerbajdzsán,USSR-örmény
RADÓ Sándor,USSR-azerbajdzsán,USSR-örmény
MÓRA Ferenc,USSR-azerbajdzsán,USSR-üzbég
PETŐFI Sándor,USSR-azerbajdzsán,USSR-üzbég
SZABÓ Magda,USSR-azerbajdzsán,Venezuela
PETŐFI Sándor,USSR-azerbajdzsán,Vietnam
PETŐFI Sándor,USSR-azerbajdzsán,Yugoslavia
JÓKAI Mór,USSR-azerbajdzsán,Yugoslavia
KARINTHY Frigyes,USSR-azerbajdzsán,Yugoslavia
SZABÓ Magda,USSR-azerbajdzsán,Yugoslavia
RADNÓTI Miklós,USSR-azerbajdzsán,Yugoslavia
PETŐFI Sándor,USSR-baskir,USSR-baskir
PETŐFI Sándor,USSR-baskir,USSR-fehérorosz
PETŐFI Sándor,USSR-baskir,USSR-grúz
PETŐFI Sándor,USSR-baskir,USSR-kazah
PETŐFI Sándor,USSR-baskir,USSR-kirgiz
PETŐFI Sándor,USSR-baskir,USSR-lett
PETŐFI Sándor,USSR-baskir,USSR-litván
PETŐFI Sándor,USSR-baskir,USSR-moldva
PETŐFI Sándor,USSR-baskir,USSR-orosz
PETŐFI Sándor,USSR-baskir,USSR-tadzsik
PETŐFI Sándor,USSR-baskir,USSR-türkmén
PETŐFI Sándor,USSR-baskir,USSR-udmurt
PETŐFI Sándor,USSR-baskir,USSR-ukrán
PETŐFI Sándor,USSR-baskir,USSR-észt
PETŐFI Sándor,USSR-baskir,USSR-örmény
PETŐFI Sándor,USSR-baskir,USSR-üzbég
PETŐFI Sándor,USSR-baskir,Vietnam
PETŐFI Sándor,USSR-baskir,Yugoslavia
NAGY Sándor,USSR-csuvas,USSR-csuvas
NAGY Sándor,USSR-csuvas,USSR-fehérorosz
NAGY Sándor,USSR-csuvas,USSR-finn
NAGY Sándor,USSR-csuvas,USSR-grúz
NAGY Sándor,USSR-csuvas,USSR-kazah
NAGY Sándor,USSR-csuvas,USSR-moldva
NAGY Sándor,USSR-csuvas,USSR-orosz
NAGY Sándor,USSR-csuvas,USSR-udmurt
NAGY Sándor,USSR-fehérorosz,USSR-fehérorosz
PETŐFI Sándor,USSR-fehérorosz,USSR-fehérorosz
FÖLDEÁK János,USSR-fehérorosz,USSR-fehérorosz
DÉRY Tibor,USSR-fehérorosz,USSR-fehérorosz
ÖRKÉNY István,USSR-fehérorosz,USSR-fehérorosz
PETROVÁCZ István,USSR-fehérorosz,USSR-fehérorosz
FEHÉR Klára,USSR-fehérorosz,USSR-fehérorosz
NAGY Sándor,USSR-fehérorosz,USSR-finn
NAGY Sándor,USSR-fehérorosz,USSR-grúz
PETŐFI Sándor,USSR-fehérorosz,USSR-grúz
FÖLDEÁK János,USSR-fehérorosz,USSR-grúz
DÉRY Tibor,USSR-fehérorosz,USSR-grúz
ÖRKÉNY István,USSR-fehérorosz,USSR-grúz
FEHÉR Klára,USSR-fehérorosz,USSR-grúz
NAGY Sándor,USSR-fehérorosz,USSR-kazah
PETŐFI Sándor,USSR-fehérorosz,USSR-kazah
PETŐFI Sándor,USSR-fehérorosz,USSR-kirgiz
ÖRKÉNY István,USSR-fehérorosz,USSR-kirgiz
FEHÉR Klára,USSR-fehérorosz,USSR-kirgiz
PETŐFI Sándor,USSR-fehérorosz,USSR-lett
FÖLDEÁK János,USSR-fehérorosz,USSR-lett
ÖRKÉNY István,USSR-fehérorosz,USSR-lett
PETŐFI Sándor,USSR-fehérorosz,USSR-litván
FÖLDEÁK János,USSR-fehérorosz,USSR-litván
DÉRY Tibor,USSR-fehérorosz,USSR-litván
FEHÉR Klára,USSR-fehérorosz,USSR-litván
NAGY Sándor,USSR-fehérorosz,USSR-moldva
PETŐFI Sándor,USSR-fehérorosz,USSR-moldva
DÉRY Tibor,USSR-fehérorosz,USSR-moldva
NAGY Sándor,USSR-fehérorosz,USSR-orosz
PETŐFI Sándor,USSR-fehérorosz,USSR-orosz
FÖLDEÁK János,USSR-fehérorosz,USSR-orosz
DÉRY Tibor,USSR-fehérorosz,USSR-orosz
ÖRKÉNY István,USSR-fehérorosz,USSR-orosz
PETROVÁCZ István,USSR-fehérorosz,USSR-orosz
FEHÉR Klára,USSR-fehérorosz,USSR-orosz
PETŐFI Sándor,USSR-fehérorosz,USSR-tadzsik
PETŐFI Sándor,USSR-fehérorosz,USSR-türkmén
NAGY Sándor,USSR-fehérorosz,USSR-udmurt
PETŐFI Sándor,USSR-fehérorosz,USSR-udmurt
PETŐFI Sándor,USSR-fehérorosz,USSR-ukrán
PETROVÁCZ István,USSR-fehérorosz,USSR-ukrán
PETŐFI Sándor,USSR-fehérorosz,USSR-észt
DÉRY Tibor,USSR-fehérorosz,USSR-észt
ÖRKÉNY István,USSR-fehérorosz,USSR-észt
PETŐFI Sándor,USSR-fehérorosz,USSR-örmény
PETROVÁCZ István,USSR-fehérorosz,USSR-örmény
PETŐFI Sándor,USSR-fehérorosz,USSR-üzbég
PETŐFI Sándor,USSR-fehérorosz,Vietnam
PETŐFI Sándor,USSR-fehérorosz,Yugoslavia
DÉRY Tibor,USSR-fehérorosz,Yugoslavia
ÖRKÉNY István,USSR-fehérorosz,Yugoslavia
FEHÉR Klára,USSR-fehérorosz,Yugoslavia
NAGY Sándor,USSR-finn,USSR-finn
NAGY Sándor,USSR-finn,USSR-grúz
NAGY Sándor,USSR-finn,USSR-kazah
NAGY Sándor,USSR-finn,USSR-moldva
NAGY Sándor,USSR-finn,USSR-orosz
NAGY Sándor,USSR-finn,USSR-udmurt
PETŐFI Sándor,USSR-grúz,USSR-grúz
HIDAS Antal,USSR-grúz,USSR-grúz
KARINTHY Ferenc,USSR-grúz,USSR-grúz
MOLNÁR Géza,USSR-grúz,USSR-grúz
NAGY István,USSR-grúz,USSR-grúz
NAGY Sándor,USSR-grúz,USSR-grúz
VARGA Imre,USSR-grúz,USSR-grúz
HELTAI Jenő,USSR-grúz,USSR-grúz
BERKESI András,USSR-grúz,USSR-grúz
JÓKAI Mór,USSR-grúz,USSR-grúz
MADÁCH Imre,USSR-grúz,USSR-grúz
ADY Endre,USSR-grúz,USSR-grúz
FÖLDEÁK János,USSR-grúz,USSR-grúz
MÓRA Ferenc,USSR-grúz,USSR-grúz
SARKADI Imre,USSR-grúz,USSR-grúz
MIKSZÁTH Kálmán,USSR-grúz,USSR-grúz
RADÓ Sándor,USSR-grúz,USSR-grúz
MOLNÁR Ferenc,USSR-grúz,USSR-grúz
DÉRY Tibor,USSR-grúz,USSR-grúz
ÖRKÉNY István,USSR-grúz,USSR-grúz
FEHÉR Klára,USSR-grúz,USSR-grúz
GÁBOR Andor,USSR-grúz,USSR-grúz
KARINTHY Frigyes,USSR-grúz,USSR-grúz
PETŐFI Sándor,USSR-grúz,USSR-kazah
HIDAS Antal,USSR-grúz,USSR-kazah
NAGY Sándor,USSR-grúz,USSR-kazah
MIKSZÁTH Kálmán,USSR-grúz,USSR-kazah
RADÓ Sándor,USSR-grúz,USSR-kazah
PETŐFI Sándor,USSR-grúz,USSR-kirgiz
ÖRKÉNY István,USSR-grúz,USSR-kirgiz
FEHÉR Klára,USSR-grúz,USSR-kirgiz
PETŐFI Sándor,USSR-grúz,USSR-lett
MOLNÁR Géza,USSR-grúz,USSR-lett
BERKESI András,USSR-grúz,USSR-lett
JÓKAI Mór,USSR-grúz,USSR-lett
FÖLDEÁK János,USSR-grúz,USSR-lett
MIKSZÁTH Kálmán,USSR-grúz,USSR-lett
RADÓ Sándor,USSR-grúz,USSR-lett
ÖRKÉNY István,USSR-grúz,USSR-lett
PETŐFI Sándor,USSR-grúz,USSR-litván
KARINTHY Ferenc,USSR-grúz,USSR-litván
MOLNÁR Géza,USSR-grúz,USSR-litván
BERKESI András,USSR-grúz,USSR-litván
JÓKAI Mór,USSR-grúz,USSR-litván
FÖLDEÁK János,USSR-grúz,USSR-litván
MÓRA Ferenc,USSR-grúz,USSR-litván
MIKSZÁTH Kálmán,USSR-grúz,USSR-litván
RADÓ Sándor,USSR-grúz,USSR-litván
MOLNÁR Ferenc,USSR-grúz,USSR-litván
DÉRY Tibor,USSR-grúz,USSR-litván
FEHÉR Klára,USSR-grúz,USSR-litván
GÁBOR Andor,USSR-grúz,USSR-litván
PETŐFI Sándor,USSR-grúz,USSR-moldva
NAGY Sándor,USSR-grúz,USSR-moldva
RADÓ Sándor,USSR-grúz,USSR-moldva
MOLNÁR Ferenc,USSR-grúz,USSR-moldva
DÉRY Tibor,USSR-grúz,USSR-moldva
PETŐFI Sándor,USSR-grúz,USSR-orosz
HIDAS Antal,USSR-grúz,USSR-orosz
KARINTHY Ferenc,USSR-grúz,USSR-orosz
MOLNÁR Géza,USSR-grúz,USSR-orosz
NAGY Sándor,USSR-grúz,USSR-orosz
HELTAI Jenő,USSR-grúz,USSR-orosz
BERKESI András,USSR-grúz,USSR-orosz
JÓKAI Mór,USSR-grúz,USSR-orosz
MADÁCH Imre,USSR-grúz,USSR-orosz
ADY Endre,USSR-grúz,USSR-orosz
FÖLDEÁK János,USSR-grúz,USSR-orosz
MÓRA Ferenc,USSR-grúz,USSR-orosz
SARKADI Imre,USSR-grúz,USSR-orosz
MIKSZÁTH Kálmán,USSR-grúz,USSR-orosz
MOLNÁR Ferenc,USSR-grúz,USSR-orosz
DÉRY Tibor,USSR-grúz,USSR-orosz
ÖRKÉNY István,USSR-grúz,USSR-orosz
FEHÉR Klára,USSR-grúz,USSR-orosz
GÁBOR Andor,USSR-grúz,USSR-orosz
KARINTHY Frigyes,USSR-grúz,USSR-orosz
PETŐFI Sándor,USSR-grúz,USSR-tadzsik
JÓKAI Mór,USSR-grúz,USSR-tadzsik
MÓRA Ferenc,USSR-grúz,USSR-tadzsik
SARKADI Imre,USSR-grúz,USSR-tadzsik
RADÓ Sándor,USSR-grúz,USSR-tadzsik
PETŐFI Sándor,USSR-grúz,USSR-türkmén
KARINTHY Ferenc,USSR-grúz,USSR-türkmén
JÓKAI Mór,USSR-grúz,USSR-türkmén
RADÓ Sándor,USSR-grúz,USSR-türkmén
PETŐFI Sándor,USSR-grúz,USSR-udmurt
NAGY Sándor,USSR-grúz,USSR-udmurt
PETŐFI Sándor,USSR-grúz,USSR-ukrán
HIDAS Antal,USSR-grúz,USSR-ukrán
KARINTHY Ferenc,USSR-grúz,USSR-ukrán
BERKESI András,USSR-grúz,USSR-ukrán
JÓKAI Mór,USSR-grúz,USSR-ukrán
MADÁCH Imre,USSR-grúz,USSR-ukrán
ADY Endre,USSR-grúz,USSR-ukrán
MÓRA Ferenc,USSR-grúz,USSR-ukrán
MIKSZÁTH Kálmán,USSR-grúz,USSR-ukrán
RADÓ Sándor,USSR-grúz,USSR-ukrán
MOLNÁR Ferenc,USSR-grúz,USSR-ukrán
KARINTHY Frigyes,USSR-grúz,USSR-ukrán
PETŐFI Sándor,USSR-grúz,USSR-észt
MOLNÁR Géza,USSR-grúz,USSR-észt
JÓKAI Mór,USSR-grúz,USSR-észt
MÓRA Ferenc,USSR-grúz,USSR-észt
SARKADI Imre,USSR-grúz,USSR-észt
MIKSZÁTH Kálmán,USSR-grúz,USSR-észt
MOLNÁR Ferenc,USSR-grúz,USSR-észt
DÉRY Tibor,USSR-grúz,USSR-észt
ÖRKÉNY István,USSR-grúz,USSR-észt
KARINTHY Frigyes,USSR-grúz,USSR-észt
PETŐFI Sándor,USSR-grúz,USSR-örmény
MOLNÁR Géza,USSR-grúz,USSR-örmény
BERKESI András,USSR-grúz,USSR-örmény
JÓKAI Mór,USSR-grúz,USSR-örmény
MÓRA Ferenc,USSR-grúz,USSR-örmény
RADÓ Sándor,USSR-grúz,USSR-örmény
MOLNÁR Ferenc,USSR-grúz,USSR-örmény
PETŐFI Sándor,USSR-grúz,USSR-üzbég
BERKESI András,USSR-grúz,USSR-üzbég
MÓRA Ferenc,USSR-grúz,USSR-üzbég
MIKSZÁTH Kálmán,USSR-grúz,USSR-üzbég
PETŐFI Sándor,USSR-grúz,Vietnam
PETŐFI Sándor,USSR-grúz,Yugoslavia
KARINTHY Ferenc,USSR-grúz,Yugoslavia
JÓKAI Mór,USSR-grúz,Yugoslavia
ADY Endre,USSR-grúz,Yugoslavia
MIKSZÁTH Kálmán,USSR-grúz,Yugoslavia
MOLNÁR Ferenc,USSR-grúz,Yugoslavia
DÉRY Tibor,USSR-grúz,Yugoslavia
ÖRKÉNY István,USSR-grúz,Yugoslavia
FEHÉR Klára,USSR-grúz,Yugoslavia
KARINTHY Frigyes,USSR-grúz,Yugoslavia
ZALKA Máté,USSR-kazah,USSR-kazah
PETŐFI Sándor,USSR-kazah,USSR-kazah
ACZÉL Tamás,USSR-kazah,USSR-kazah
MIKSZÁTH Kálmán,USSR-kazah,USSR-kazah
NAGY Sándor,USSR-kazah,USSR-kazah
HIDAS Antal,USSR-kazah,USSR-kazah
RADÓ Sándor,USSR-kazah,USSR-kazah
TATAY Sándor,USSR-kazah,USSR-kazah
VERES Péter,USSR-kazah,USSR-kazah
ZALKA Máté,USSR-kazah,USSR-kirgiz
PETŐFI Sándor,USSR-kazah,USSR-kirgiz
TATAY Sándor,USSR-kazah,USSR-kirgiz
ZALKA Máté,USSR-kazah,USSR-lett
PETŐFI Sándor,USSR-kazah,USSR-lett
ACZÉL Tamás,USSR-kazah,USSR-lett
MIKSZÁTH Kálmán,USSR-kazah,USSR-lett
RADÓ Sándor,USSR-kazah,USSR-lett
ZALKA Máté,USSR-kazah,USSR-litván
PETŐFI Sándor,USSR-kazah,USSR-litván
MIKSZÁTH Kálmán,USSR-kazah,USSR-litván
RADÓ Sándor,USSR-kazah,USSR-litván
TATAY Sándor,USSR-kazah,USSR-litván
ZALKA Máté,USSR-kazah,USSR-moldva
PETŐFI Sándor,USSR-kazah,USSR-moldva
NAGY Sándor,USSR-kazah,USSR-moldva
RADÓ Sándor,USSR-kazah,USSR-moldva
ZALKA Máté,USSR-kazah,USSR-orosz
PETŐFI Sándor,USSR-kazah,USSR-orosz
ACZÉL Tamás,USSR-kazah,USSR-orosz
MIKSZÁTH Kálmán,USSR-kazah,USSR-orosz
NAGY Sándor,USSR-kazah,USSR-orosz
HIDAS Antal,USSR-kazah,USSR-orosz
TATAY Sándor,USSR-kazah,USSR-orosz
VERES Péter,USSR-kazah,USSR-orosz
PETŐFI Sándor,USSR-kazah,USSR-tadzsik
RADÓ Sándor,USSR-kazah,USSR-tadzsik
PETŐFI Sándor,USSR-kazah,USSR-türkmén
RADÓ Sándor,USSR-kazah,USSR-türkmén
PETŐFI Sándor,USSR-kazah,USSR-udmurt
NAGY Sándor,USSR-kazah,USSR-udmurt
ZALKA Máté,USSR-kazah,USSR-ukrán
PETŐFI Sándor,USSR-kazah,USSR-ukrán
ACZÉL Tamás,USSR-kazah,USSR-ukrán
MIKSZÁTH Kálmán,USSR-kazah,USSR-ukrán
HIDAS Antal,USSR-kazah,USSR-ukrán
RADÓ Sándor,USSR-kazah,USSR-ukrán
TATAY Sándor,USSR-kazah,USSR-ukrán
ZALKA Máté,USSR-kazah,USSR-észt
PETŐFI Sándor,USSR-kazah,USSR-észt
MIKSZÁTH Kálmán,USSR-kazah,USSR-észt
TATAY Sándor,USSR-kazah,USSR-észt
PETŐFI Sándor,USSR-kazah,USSR-örmény
RADÓ Sándor,USSR-kazah,USSR-örmény
TATAY Sándor,USSR-kazah,USSR-örmény
PETŐFI Sándor,USSR-kazah,USSR-üzbég
MIKSZÁTH Kálmán,USSR-kazah,USSR-üzbég
PETŐFI Sándor,USSR-kazah,Vietnam
PETŐFI Sándor,USSR-kazah,Yugoslavia
MIKSZÁTH Kálmán,USSR-kazah,Yugoslavia
VERES Péter,USSR-kazah,Yugoslavia
ZALKA Máté,USSR-kirgiz,USSR-kirgiz
PETŐFI Sándor,USSR-kirgiz,USSR-kirgiz
TATAY Sándor,USSR-kirgiz,USSR-kirgiz
ÖRKÉNY István,USSR-kirgiz,USSR-kirgiz
FEHÉR Klára,USSR-kirgiz,USSR-kirgiz
ZALKA Máté,USSR-kirgiz,USSR-lett
PETŐFI Sándor,USSR-kirgiz,USSR-lett
ÖRKÉNY István,USSR-kirgiz,USSR-lett
ZALKA Máté,USSR-kirgiz,USSR-litván
PETŐFI Sándor,USSR-kirgiz,USSR-litván
TATAY Sándor,USSR-kirgiz,USSR-litván
FEHÉR Klára,USSR-kirgiz,USSR-litván
ZALKA Máté,USSR-kirgiz,USSR-moldva
PETŐFI Sándor,USSR-kirgiz,USSR-moldva
ZALKA Máté,USSR-kirgiz,USSR-orosz
PETŐFI Sándor,USSR-kirgiz,USSR-orosz
TATAY Sándor,USSR-kirgiz,USSR-orosz
ÖRKÉNY István,USSR-kirgiz,USSR-orosz
FEHÉR Klára,USSR-kirgiz,USSR-orosz
PETŐFI Sándor,USSR-kirgiz,USSR-tadzsik
PETŐFI Sándor,USSR-kirgiz,USSR-türkmén
PETŐFI Sándor,USSR-kirgiz,USSR-udmurt
ZALKA Máté,USSR-kirgiz,USSR-ukrán
PETŐFI Sándor,USSR-kirgiz,USSR-ukrán
TATAY Sándor,USSR-kirgiz,USSR-ukrán
ZALKA Máté,USSR-kirgiz,USSR-észt
PETŐFI Sándor,USSR-kirgiz,USSR-észt
TATAY Sándor,USSR-kirgiz,USSR-észt
ÖRKÉNY István,USSR-kirgiz,USSR-észt
PETŐFI Sándor,USSR-kirgiz,USSR-örmény
TATAY Sándor,USSR-kirgiz,USSR-örmény
PETŐFI Sándor,USSR-kirgiz,USSR-üzbég
PETŐFI Sándor,USSR-kirgiz,Vietnam
PETŐFI Sándor,USSR-kirgiz,Yugoslavia
ÖRKÉNY István,USSR-kirgiz,Yugoslavia
FEHÉR Klára,USSR-kirgiz,Yugoslavia
ACZÉL Tamás,USSR-lett,USSR-lett
MIKSZÁTH Kálmán,USSR-lett,USSR-lett
MOLNÁR Géza,USSR-lett,USSR-lett
SZABÓ Magda,USSR-lett,USSR-lett
GERGELY Márta,USSR-lett,USSR-lett
THURY Zsuzsa,USSR-lett,USSR-lett
FEKETE Gyula,USSR-lett,USSR-lett
ILLÉS Béla,USSR-lett,USSR-lett
JÓZSEF Attila,USSR-lett,USSR-lett
SOMOGYI TÓTH Sándor,USSR-lett,USSR-lett
PETŐFI Sándor,USSR-lett,USSR-lett
JÓKAI Mór,USSR-lett,USSR-lett
NÉMETH László,USSR-lett,USSR-lett
ZÁGONI Ferenc,USSR-lett,USSR-lett
RADNÓTI Miklós,USSR-lett,USSR-lett
RADÓ Sándor,USSR-lett,USSR-lett
BERKESI András,USSR-lett,USSR-lett
FEKETE István,USSR-lett,USSR-lett
BENJÁMIN László,USSR-lett,USSR-lett
ÖRKÉNY István,USSR-lett,USSR-lett
MÓRICZ Zsigmond,USSR-lett,USSR-lett
FEJES Endre,USSR-lett,USSR-lett
GÁRDONYI Géza,USSR-lett,USSR-lett
DÁNIEL Anna,USSR-lett,USSR-lett
KERTÉSZ Ákos,USSR-lett,USSR-lett
ILLYÉS Gyula,USSR-lett,USSR-lett
ZALKA Máté,USSR-lett,USSR-lett
FÖLDEÁK János,USSR-lett,USSR-lett
MIKSZÁTH Kálmán,USSR-lett,USSR-litván
MOLNÁR Géza,USSR-lett,USSR-litván
SZABÓ Magda,USSR-lett,USSR-litván
ILLÉS Béla,USSR-lett,USSR-litván
SOMOGYI TÓTH Sándor,USSR-lett,USSR-litván
PETŐFI Sándor,USSR-lett,USSR-litván
JÓKAI Mór,USSR-lett,USSR-litván
NÉMETH László,USSR-lett,USSR-litván
RADÓ Sándor,USSR-lett,USSR-litván
BERKESI András,USSR-lett,USSR-litván
MÓRICZ Zsigmond,USSR-lett,USSR-litván
FEJES Endre,USSR-lett,USSR-litván
GÁRDONYI Géza,USSR-lett,USSR-litván
ZALKA Máté,USSR-lett,USSR-litván
FÖLDEÁK János,USSR-lett,USSR-litván
SZABÓ Magda,USSR-lett,USSR-moldva
GERGELY Márta,USSR-lett,USSR-moldva
PETŐFI Sándor,USSR-lett,USSR-moldva
RADÓ Sándor,USSR-lett,USSR-moldva
ZALKA Máté,USSR-lett,USSR-moldva
ACZÉL Tamás,USSR-lett,USSR-orosz
MIKSZÁTH Kálmán,USSR-lett,USSR-orosz
MOLNÁR Géza,USSR-lett,USSR-orosz
SZABÓ Magda,USSR-lett,USSR-orosz
GERGELY Márta,USSR-lett,USSR-orosz
THURY Zsuzsa,USSR-lett,USSR-orosz
FEKETE Gyula,USSR-lett,USSR-orosz
ILLÉS Béla,USSR-lett,USSR-orosz
JÓZSEF Attila,USSR-lett,USSR-orosz
SOMOGYI TÓTH Sándor,USSR-lett,USSR-orosz
PETŐFI Sándor,USSR-lett,USSR-orosz
JÓKAI Mór,USSR-lett,USSR-orosz
NÉMETH László,USSR-lett,USSR-orosz
ZÁGONI Ferenc,USSR-lett,USSR-orosz
RADNÓTI Miklós,USSR-lett,USSR-orosz
BERKESI András,USSR-lett,USSR-orosz
FEKETE István,USSR-lett,USSR-orosz
BENJÁMIN László,USSR-lett,USSR-orosz
ÖRKÉNY István,USSR-lett,USSR-orosz
MÓRICZ Zsigmond,USSR-lett,USSR-orosz
FEJES Endre,USSR-lett,USSR-orosz
GÁRDONYI Géza,USSR-lett,USSR-orosz
KERTÉSZ Ákos,USSR-lett,USSR-orosz
ILLYÉS Gyula,USSR-lett,USSR-orosz
ZALKA Máté,USSR-lett,USSR-orosz
FÖLDEÁK János,USSR-lett,USSR-orosz
PETŐFI Sándor,USSR-lett,USSR-tadzsik
JÓKAI Mór,USSR-lett,USSR-tadzsik
RADÓ Sándor,USSR-lett,USSR-tadzsik
PETŐFI Sándor,USSR-lett,USSR-türkmén
JÓKAI Mór,USSR-lett,USSR-türkmén
RADÓ Sándor,USSR-lett,USSR-türkmén
PETŐFI Sándor,USSR-lett,USSR-udmurt
ACZÉL Tamás,USSR-lett,USSR-ukrán
MIKSZÁTH Kálmán,USSR-lett,USSR-ukrán
SZABÓ Magda,USSR-lett,USSR-ukrán
THURY Zsuzsa,USSR-lett,USSR-ukrán
ILLÉS Béla,USSR-lett,USSR-ukrán
JÓZSEF Attila,USSR-lett,USSR-ukrán
SOMOGYI TÓTH Sándor,USSR-lett,USSR-ukrán
PETŐFI Sándor,USSR-lett,USSR-ukrán
JÓKAI Mór,USSR-lett,USSR-ukrán
NÉMETH László,USSR-lett,USSR-ukrán
RADÓ Sándor,USSR-lett,USSR-ukrán
BERKESI András,USSR-lett,USSR-ukrán
MÓRICZ Zsigmond,USSR-lett,USSR-ukrán
GÁRDONYI Géza,USSR-lett,USSR-ukrán
ILLYÉS Gyula,USSR-lett,USSR-ukrán
ZALKA Máté,USSR-lett,USSR-ukrán
MIKSZÁTH Kálmán,USSR-lett,USSR-észt
MOLNÁR Géza,USSR-lett,USSR-észt
SZABÓ Magda,USSR-lett,USSR-észt
SOMOGYI TÓTH Sándor,USSR-lett,USSR-észt
